00000.png,3,1,1.69126852900505,0.175540948644257
00001.png,8,0,2.48085421492753,0.280773028408826
00002.png,4,0,1.59899655275981,0.0809041125164335
00003.png,3,0,1.65233706499551,0.135476982398676
00004.png,4,0,1.62523062195373,0.0243571599037639
00005.png,7,0,2.18048512353222,0.184502838325069
00006.png,3,0,1.78976674041717,0.0961720577677349
00007.png,4,0,1.70080734700852,0.156032044667883
00008.png,4,0,1.76571064511194,0.109113258212503
00009.png,4,0,1.90753420276973,0.164454419402324
00010.png,3,0,1.69373584657451,0.0874497587669545
00011.png,8,0,2.40891982318275,0.178185440046724
00012.png,2,0,1.52975514234878,0.0883004784591455
00013.png,4,0,1.59987070751653,0.0869158615300633
00014.png,4,1,1.7446383111628,0.333516469462422
00015.png,10,0,2.00352240204479,0.27823784236444
00016.png,5,0,1.66872608807306,0.180747408048334
00017.png,5,0,2.05664396312054,0.28342832284989
00018.png,4,0,1.79972334962049,0.133943897982112
00019.png,6,0,2.26157898106113,0.206590668152229
00020.png,3,0,1.34473502292014,0.0560510494163544
00021.png,6,0,2.08316807809256,0.0803965891048171
00022.png,3,0,1.72851753006945,0.274039404145516
00023.png,4,0,1.67390481565304,0.276870171382026
00024.png,6,0,2.26036525842779,0.124873598456772
00025.png,9,0,2.54040629077533,0.226490119938329
00026.png,3,0,1.70927931679204,0.148707696029491
00027.png,6,0,2.1130488792158,0.146277957064404
00028.png,7,0,2.29031062513908,0.326797236681016
00029.png,5,0,1.98029701157859,0.0846793663487681
00030.png,4,0,1.75488885509923,0.190102719245877
00031.png,3,0,1.62100866924076,0.116048800158376
00032.png,7,0,2.05654428640228,0.275433312111144
00033.png,7,0,2.153189191425,0.213835975627248
00034.png,3,0,1.55638376020878,0.192532364944062
00035.png,5,1,1.83196578513496,0.352473307845391
00036.png,7,0,2.26050792812495,0.173403220447804
00037.png,7,0,2.34581485443855,0.331562958979252
00038.png,4,0,1.61763952725262,0.220154591501229
00039.png,8,0,2.32348851187235,0.255388202626512
00040.png,5,1,1.85780695036641,0.327875364424457
00041.png,4,0,1.6494303562957,0.0383756916649406
00042.png,6,0,2.10672978771048,0.15979835451875
00043.png,6,0,1.89618125659053,0.138062024299522
00044.png,6,0,2.21638999795632,0.0992945766448706
00045.png,7,0,2.12744989488583,0.214516397105862
00046.png,4,0,1.76666400044585,0.160836741376518
00047.png,2,0,1.49789047116171,0.101638196228438
00048.png,7,0,2.2453799762798,0.22778856140723
00049.png,5,0,1.77304325717192,0.230169569263537
00050.png,6,0,1.99637570813009,0.146718109305486
00051.png,3,0,1.60975746828523,0.139285942961617
00052.png,4,0,1.87472302122104,0.194214873992031
00053.png,4,0,1.96130228698714,0.149233328388166
00054.png,4,0,1.77987349517193,0.276564827589006
00055.png,2,0,1.595413963355,0.0951134563296384
00056.png,4,0,1.76303033634182,0.149766799349076
00057.png,6,0,2.18138412779033,0.217823988425961
00058.png,7,0,2.02573014828773,0.162358830740588
00059.png,4,0,1.8025347132099,0.142667356690129
00060.png,4,0,1.83766303792638,0.0386173160478855
00061.png,8,0,2.20312790514958,0.112271619214066
00062.png,4,0,1.78359201218954,0.235519089428112
00063.png,5,0,2.1064034133671,0.185554555379843
00064.png,2,0,1.46339528669343,0.171854354626909
00065.png,5,0,1.88630946238244,0.171422157895764
00066.png,2,1,1.28671552572647,0.157753758295731
00067.png,5,0,2.04306294898933,0.0505865512781211
00068.png,7,0,2.09269310520978,0.176040032538295
00069.png,2,0,1.32371823154837,0.101796208754564
00070.png,4,0,1.97324599529297,0.179981511488193
00071.png,5,1,1.83302858134722,0.324157013135801
00072.png,2,0,1.46751295059078,0.26400751640566
00073.png,3,0,1.74890158558772,0.0909923456805999
00074.png,7,0,2.24574663429456,0.229210461450113
00075.png,2,1,1.43507104839238,0.112094542977565
00076.png,5,0,1.85125627388381,0.150338513032356
00077.png,4,0,1.64173706594027,0.0946879408334658
00078.png,4,0,1.88586808650092,0.117213039427654
00079.png,7,0,2.17564173708477,0.241555182919099
00080.png,1,0,1.41176826014284,0.108607552663723
00081.png,5,0,1.93764300400729,0.0520393352637678
00082.png,3,1,1.37499321949826,0.15407187979087
00083.png,4,1,1.90210150488744,0.387957416598256
00084.png,4,0,1.90217606211871,0.177887889881459
00085.png,5,0,2.00391226113256,0.201366061543317
00086.png,5,0,1.90621073055268,0.298479360782756
00087.png,3,2,1.57395890908681,0.332978875307218
00088.png,6,0,2.17788870413702,0.205196662491287
00089.png,5,0,1.89535334161426,0.142420933219014
00090.png,5,0,1.992112646571,0.20069969937319
00091.png,6,0,2.01740214670374,0.159501949388234
00092.png,5,0,1.93939386357235,0.167576980992891
00093.png,3,0,1.75107480032865,0.200446375812518
00094.png,5,0,2.14307372346541,0.129908266449505
00095.png,6,0,1.97317481945365,0.0584685568409747
00096.png,5,0,1.82257111300607,0.186584157080307
00097.png,4,0,1.87165745411674,0.183489664891292
00098.png,3,1,1.58585065569708,0.147697907930708
00099.png,4,0,1.67272188742755,0.0892143532483132
00100.png,7,0,2.18683724892264,0.0739120432991799
00101.png,6,1,2.29910355099815,0.300573645981069
00102.png,5,0,2.07078245322736,0.25275275737551
00103.png,3,2,1.75097671576945,0.300553007277689
00104.png,4,0,1.70886480014622,0.127246131714446
00105.png,4,0,1.94046703999612,0.215907672319249
00106.png,3,0,1.75204414174652,0.195394946106372
00107.png,3,0,1.83443603031325,0.118439750927345
00108.png,3,0,1.84613390874715,0.155243203246866
00109.png,6,0,1.96524429915023,0.255221645855889
00110.png,6,0,2.28296562293585,0.225214015552007
00111.png,4,0,1.98148638073727,0.25071569327243
00112.png,4,0,1.7630071206319,0.119106968236033
00113.png,3,0,1.55446989068399,0.180515158161118
00114.png,3,1,1.73773045688408,0.253519660659961
00115.png,6,0,2.20920995712529,0.148701471872762
00116.png,2,0,1.34766247467263,0.0851216959004484
00117.png,4,0,1.85416983168698,0.223358003291649
00118.png,8,0,2.37936411347264,0.25060005259872
00119.png,5,0,2.12506800846823,0.333653196269897
00120.png,7,0,2.19377597308219,0.0750070872652024
00121.png,3,0,1.7028532545545,0.0280224188268463
00122.png,5,0,1.92691173023094,0.145570366411113
00123.png,3,0,1.58507187451311,0.0615763352237165
00124.png,5,0,2.01792376300935,0.17883382825358
00125.png,5,0,1.9451689299373,0.243238606528527
00126.png,5,0,1.92289694146241,0.267820488450776
00127.png,9,1,2.41271686606209,0.374670010404965
00128.png,6,0,1.89964197518789,0.202822313860252
00129.png,6,0,1.97705498211051,0.0434495846732635
00130.png,2,0,1.44256699224709,0.00440223528525718
00131.png,3,0,1.3627298094176,0.0897330107328737
00132.png,6,0,2.03142062102784,0.194363642148348
00133.png,9,0,2.29392964395367,0.289847446661167
00134.png,7,1,2.07134144216537,0.292224582465409
00135.png,3,0,1.54569119818697,0.102568645787107
00136.png,5,0,2.14548487033679,0.192226771428393
00137.png,4,0,1.93102089589409,0.104843549787281
00138.png,5,0,1.91179781835136,0.260652156676382
00139.png,4,0,1.76416880160216,0.245079354644774
00140.png,5,0,1.94502920696645,0.156791629521388
00141.png,4,0,1.66821642316106,0.224471555336001
00142.png,5,0,1.78223595734209,0.0178392496526953
00143.png,5,0,1.80914139144379,0.12654852579068
00144.png,3,0,1.67991031802729,0.14989894902251
00145.png,5,0,1.92346313794455,0.142777024233628
00146.png,4,1,1.7365038215436,0.283820259523763
00147.png,3,0,1.54464690251503,0.207003951786283
00148.png,4,0,1.77089985138673,0.0926594680872876
00149.png,7,0,2.28285839034522,0.280254942575832
00150.png,6,0,2.02777776328414,0.164251240156892
00151.png,5,0,1.83590856967307,0.169743013135843
00152.png,5,0,1.91904721465967,0.280241819509782
00153.png,7,0,2.16480139216075,0.263053311392107
00154.png,5,1,1.97828804191566,0.2481100002502
00155.png,4,0,1.79996834515544,0.171352641791258
00156.png,4,0,1.78266964551114,0.189431086737168
00157.png,3,0,1.58467652437734,0.110034606710777
00158.png,2,0,1.59311774501946,0.0417570100646331
00159.png,4,1,1.92171220622442,0.22139484582615
00160.png,7,0,2.11697584817137,0.213184216057873
00161.png,5,0,2.03224657056066,0.14647037875802
00162.png,3,1,1.49756388634954,0.166338279759905
00163.png,8,0,2.33025897928703,0.0884781334447842
00164.png,3,1,1.62050163621067,0.233811069818816
00165.png,5,0,1.87771379071624,0.197591201180782
00166.png,3,0,1.66038256653139,0.227086642314939
00167.png,6,0,2.20006904915218,0.231903568987654
00168.png,5,0,1.90965226756901,0.0830061308665371
00169.png,5,0,1.92183658500429,0.0736660218125693
00170.png,3,0,1.65454969121707,0.206801934922509
00171.png,3,0,1.64698797798337,0.194069829282154
00172.png,4,0,2.022941416882,0.338350089767316
00173.png,5,0,1.80116045442254,0.0838883331330426
00174.png,4,0,1.87880746065415,0.229353663868696
00175.png,3,0,1.7244430245722,0.0778484240946025
00176.png,8,0,2.36419361777294,0.320410137380626
00177.png,5,1,1.93007605930059,0.231770985740808
00178.png,5,0,1.87108538354326,0.215612674353452
00179.png,2,1,1.57937757305402,0.198616834922181
00180.png,5,0,1.80166633849152,0.169673261083323
00181.png,5,0,1.94146519634878,0.11691070490671
00182.png,8,0,2.30370240911803,0.245340352167248
00183.png,6,0,2.14462241496124,0.110605378717042
00184.png,7,0,2.18994051526244,0.112131584384766
00185.png,5,1,1.57592207824001,0.136342295726149
00186.png,8,0,2.39336171328061,0.307835802957197
00187.png,5,0,2.12250039615104,0.204594629376464
00188.png,2,0,1.46885465936032,0.0579153941730942
00189.png,5,0,1.77330221516299,0.16583284586891
00190.png,4,1,1.92407949206669,0.299162316894631
00191.png,5,0,2.02815321460908,0.124587812997926
00192.png,6,0,2.10638719259284,0.186011852538463
00193.png,4,0,1.65480437259857,0.163944263544165
00194.png,5,0,1.80600655808212,0.105026491225476
00195.png,5,0,2.12392706998669,0.283578601959266
00196.png,5,0,1.74882370138159,0.0590800409196706
00197.png,6,0,2.01213377155706,0.164779259877601
00198.png,5,0,1.96824088509,0.106323501891857
00199.png,5,0,1.9562487805049,0.145814281360253
00200.png,5,0,1.96231851241115,0.208488964778533
00201.png,3,0,1.73910963632696,0.131686847498699
00202.png,7,0,2.10017062266419,0.237959272667832
00203.png,6,0,2.11374090792439,0.137039114928825
00204.png,5,1,1.89281086693355,0.228932339942366
00205.png,5,0,1.5356883476724,0.189797255529419
00206.png,4,1,1.98385144199908,0.264899473881798
00207.png,6,0,1.9098562354586,0.186751593857676
00208.png,4,0,1.94253600336217,0.225635939470768
00209.png,2,0,1.40398911970339,0.0884611731948293
00210.png,5,1,1.93006422190902,0.274410873187311
00211.png,5,0,1.98577758781843,0.37977510191828
00212.png,5,0,1.82930692237976,0.184188556261235
00213.png,6,0,2.24382187357054,0.155776383898339
00214.png,5,1,1.78193523859744,0.284373563183625
00215.png,8,0,2.2746666031903,0.240946717432995
00216.png,4,0,1.75338991038927,0.189819556823268
00217.png,2,0,1.66204161192482,0.272141100741105
00218.png,3,0,1.59553990823225,0.089607247367292
00219.png,4,0,1.81573636325294,0.155696321735224
00220.png,6,0,1.97668252100132,0.130237032065779
00221.png,6,0,1.80912391480082,0.144148054243862
00222.png,7,0,2.14379820039271,0.273439238524959
00223.png,4,0,1.78964468500397,0.158659831251635
00224.png,4,0,1.99451899977034,0.242576181667334
00225.png,4,0,1.83502191796658,0.23241676768817
00226.png,5,0,1.96048613184412,0.149687453032783
00227.png,5,0,2.01620031129883,0.23030553027169
00228.png,4,0,1.82699857587408,0.160126586186911
00229.png,5,1,1.87671829102236,0.187578122110659
00230.png,5,0,2.00404170214437,0.207071394526779
00231.png,4,0,2.01691482023256,0.205944428272004
00232.png,5,0,1.87796685341634,0.121348813297383
00233.png,4,0,1.7023073435434,0.26125436710683
00234.png,4,0,1.67706375304346,0.0231759005280677
00235.png,5,0,2.0787315968401,0.213770924502533
00236.png,6,0,2.0043821001763,0.113491465586438
00237.png,5,0,1.85044984450819,0.154325156642026
00238.png,2,0,1.36428488018546,0.0466604187901966
00239.png,4,0,1.97392068230745,0.189677250523962
00240.png,4,1,1.91944749586015,0.328680473280214
00241.png,7,0,2.42398453895965,0.147687868034479
00242.png,6,0,2.00450026795498,0.293134510722674
00243.png,6,0,2.26455521192334,0.217368648847242
00244.png,6,0,1.97107116241314,0.175720670766687
00245.png,2,1,1.3901323970676,0.325525552156104
00246.png,4,0,1.62424341205426,0.0546408486658157
00247.png,7,0,2.19464940221761,0.106248448291088
00248.png,3,1,1.69941968297605,0.326100713386846
00249.png,5,0,1.85561911352048,0.252582331878349
00250.png,8,0,2.37868191230394,0.19048666763282
00251.png,5,0,1.9074030509387,0.175708700756903
00252.png,3,0,1.58276713296803,0.12510569227273
00253.png,2,1,1.44503672562904,0.149856838021651
00254.png,5,0,2.04260949064887,0.205874680700919
00255.png,5,0,1.85039140826725,0.122964044819772
00256.png,4,1,1.903471000151,0.333259538965236
00257.png,7,0,2.287539823349,0.174436426943982
00258.png,6,0,2.01979926383531,0.238709296638262
00259.png,4,0,1.75151936186675,0.152522384558525
00260.png,9,0,2.50985997362415,0.196389652265548
00261.png,6,1,2.26092184486381,0.224354571414248
00262.png,5,0,1.98632035850577,0.304294876848269
00263.png,5,0,1.79260796619665,0.19540036815853
00264.png,3,0,1.4858540938097,0.0412883919549689
00265.png,3,0,1.82331377025349,0.242842638996331
00266.png,5,1,1.94758610278526,0.159231928249486
00267.png,5,0,1.90218537803981,0.0768548780785437
00268.png,6,0,2.05396765559949,0.125135043742677
00269.png,5,0,1.91218488833483,0.270702489226845
00270.png,3,0,1.65157227949285,0.188078324593761
00271.png,5,0,1.88386361304615,0.142506491479959
00272.png,6,0,1.96375393440962,0.121339690247295
00273.png,2,0,1.34371808629101,0.122609594579444
00274.png,5,0,1.98229298649655,0.0820041489939526
00275.png,6,0,2.17960224829052,0.258073482154133
00276.png,6,0,2.15649170749441,0.260985552067786
00277.png,6,1,1.87010037089225,0.30947596823331
00278.png,6,0,2.00712327729493,0.144871793727991
00279.png,7,0,1.97980646309798,0.161416726102393
00280.png,4,0,1.81373172802371,0.291400854085581
00281.png,3,0,1.51610307791962,0.0542496762014596
00282.png,6,0,2.07522291542367,0.231233745316662
00283.png,6,0,2.06148580174481,0.174476341548745
00284.png,8,0,2.29652515805054,0.331259609354064
00285.png,4,0,1.74324871306007,0.236513668402388
00286.png,6,0,2.18632642955637,0.21320986091086
00287.png,3,0,1.79157138693651,0.108418779232909
00288.png,3,0,2.004342877972,0.344475106420967
00289.png,6,1,2.14658143474662,0.266598351086515
00290.png,3,0,1.58557386808236,0.132339174423627
00291.png,5,0,2.04933292029085,0.229940494975814
00292.png,3,2,1.57752870116839,0.350758695886676
00293.png,3,0,1.71973267772181,0.106655446735961
00294.png,3,0,1.84762707855725,0.260901389250595
00295.png,8,0,2.25392425873523,0.237761987453195
00296.png,3,0,1.63216629145996,0.111382246589786
00297.png,5,0,2.00581915530857,0.278392569955378
00298.png,5,0,1.84855021595035,0.144509029519131
00299.png,4,0,1.85028684415249,0.283735879767605
00300.png,7,0,2.01815174328859,0.29448380862044
00301.png,5,0,1.93964399663282,0.0908745558962556
00302.png,7,0,2.28000682226459,0.176300954513309
00303.png,6,0,1.99015163334392,0.0921784850466598
00304.png,6,0,1.95066901379126,0.218757222302381
00305.png,5,0,1.8702888739361,0.117748539379946
00306.png,5,0,1.94944590754729,0.228609326076711
00307.png,5,0,2.04048079888543,0.24713614288338
00308.png,7,0,2.14616721010021,0.239384735052875
00309.png,6,0,2.12855557461906,0.0668562825085015
00310.png,5,0,2.08606422726287,0.192760844375644
00311.png,5,0,1.84151773710073,0.136612725897996
00312.png,6,0,2.02410407918663,0.338329129734647
00313.png,5,0,1.94613037193922,0.259795868206274
00314.png,5,0,1.79129822505152,0.0927294360953342
00315.png,7,0,2.20290941459823,0.142544714413265
00316.png,4,0,1.89345267771755,0.151667387318719
00317.png,7,0,2.12990215653477,0.116800006202496
00318.png,4,0,1.69932852095574,0.0268730707525102
00319.png,8,0,2.39733524181069,0.143865718500817
00320.png,3,0,1.53854863951008,0.163173469228298
00321.png,6,0,1.86964468629986,0.17907513432028
00322.png,7,0,2.23964052937969,0.256276448973318
00323.png,4,0,1.87341864011453,0.290149099713501
00324.png,8,0,2.45761212270124,0.33095229560075
00325.png,4,0,1.81075211755299,0.250155338037304
00326.png,5,0,2.01823486878213,0.150556569599522
00327.png,6,0,2.0409840643202,0.183832615528134
00328.png,3,0,1.72947860612172,0.0730670552715338
00329.png,6,0,2.00310841905566,0.125789278435397
00330.png,6,0,1.86634013268083,0.15363999062358
00331.png,5,0,2.10083529399192,0.150796042454623
00332.png,4,0,1.79537965564213,0.100276037965291
00333.png,6,0,2.1981933843517,0.243864897739904
00334.png,7,0,2.24874217660412,0.24534746313057
00335.png,3,0,1.62515384766742,0.151854203490681
00336.png,5,0,1.89279811449633,0.157056091621527
00337.png,5,0,2.01857133448784,0.358850177952016
00338.png,3,1,1.57121672815732,0.222727490651194
00339.png,3,0,1.63969431916381,0.196550783431464
00340.png,3,0,1.62973707492882,0.112431985139123
00341.png,4,0,1.7647073696837,0.12646565402602
00342.png,7,0,2.33988432025011,0.33339663389007
00343.png,6,0,2.19070327046233,0.201269619814344
00344.png,4,0,1.68747174847715,0.0775779385014475
00345.png,4,0,1.58012988488252,0.151087475665149
00346.png,6,0,2.12273725690278,0.247145482377965
00347.png,5,0,1.75079344874857,0.163503309870633
00348.png,3,0,1.52401743627122,0.113766569023734
00349.png,6,0,1.94537933996136,0.281779822298145
00350.png,5,0,1.86398108765481,0.149556392094917
00351.png,6,0,2.02861707824031,0.140482241749157
00352.png,7,0,1.96496325472569,0.192522152883943
00353.png,4,0,1.89189365661762,0.157008080233976
00354.png,4,0,1.94386479198852,0.185249653062712
00355.png,4,0,1.8063441846476,0.14722021801638
00356.png,4,0,1.80312071275961,0.148748185864032
00357.png,8,0,2.32446439219852,0.219680148129013
00358.png,5,0,1.78831165684788,0.140697929892831
00359.png,4,0,1.90533022888975,0.111274882680309
00360.png,4,0,1.84634559105995,0.247615727763069
00361.png,3,1,1.73902128269907,0.272743942397846
00362.png,4,0,2.02626714152958,0.29728416865216
00363.png,4,0,1.81053092138246,0.235713010793643
00364.png,3,0,1.72042480134916,0.101923012181582
00365.png,3,0,1.7078085534684,0.0590676622213066
00366.png,3,0,1.50994087442278,0.0233346814210954
00367.png,6,0,2.17456184963462,0.245818089516143
00368.png,5,0,1.86684922541666,0.193441628696976
00369.png,7,0,2.36515216836724,0.221444192084678
00370.png,4,0,1.84224223626737,0.162288913638304
00371.png,4,0,1.72615532035953,0.132638238021194
00372.png,7,0,2.40579925811059,0.150164449092589
00373.png,7,0,2.13888232012937,0.101478551338716
00374.png,7,0,1.97950078951776,0.164801746169571
00375.png,4,0,1.7006666804134,0.234224126700457
00376.png,5,0,1.70549961716414,0.107994453886444
00377.png,5,0,1.89652050886455,0.207555243227372
00378.png,5,1,1.93377605207482,0.201610339875926
00379.png,2,0,1.51810084193639,0.136990409094871
00380.png,6,0,1.97330755945205,0.0889692029459019
00381.png,3,0,1.9511085198064,0.238203224256337
00382.png,7,0,2.15650751617351,0.156060508770995
00383.png,4,0,1.76081870900856,0.211313924386209
00384.png,6,1,2.35665241723824,0.362126547635504
00385.png,5,0,1.88632045488717,0.178538361243405
00386.png,3,0,1.83828747487765,0.160433098517865
00387.png,3,0,1.59558750511916,0.0486252165046014
00388.png,2,0,1.49101420180443,0.225317773807127
00389.png,3,1,1.71716035078931,0.219532082775946
00390.png,4,0,1.90010865353371,0.10440685143115
00391.png,4,0,1.78284601339122,0.146008848930834
00392.png,7,0,2.18155913748253,0.104481560583999
00393.png,4,0,1.69463996208794,0.196178920435611
00394.png,5,0,1.97896468457157,0.18051247868086
00395.png,9,0,2.22478130681898,0.179010439355305
00396.png,4,0,1.67307704290756,0.108135011046846
00397.png,3,0,1.64945977012376,0.0410470609517055
00398.png,6,0,2.21689503443895,0.0951990085959041
00399.png,6,0,2.02156258630887,0.16308292056611
00400.png,3,0,1.54829584797913,0.0901145874402642
00401.png,4,0,1.75877829966558,0.0932503776015867
00402.png,5,0,1.82240550811676,0.304293405816991
00403.png,4,0,1.78146651263522,0.169943699762952
00404.png,4,0,1.8221269364157,0.192345837273953
00405.png,3,0,1.56371278584721,0.160263267838545
00406.png,5,0,1.82923336909298,0.101182421226833
00407.png,4,0,2.02845357546543,0.15077663238038
00408.png,9,0,2.33694177258724,0.258420473878934
00409.png,3,0,1.40178758397785,0.112184957801008
00410.png,6,0,2.06191240837154,0.230539538546167
00411.png,5,0,1.84186137184818,0.125554600433531
00412.png,6,0,1.98847595881118,0.272573186579045
00413.png,5,0,1.82458907096103,0.0986361286900806
00414.png,4,0,1.94495191078736,0.0814595516716891
00415.png,6,1,2.22168589908953,0.444779414779061
00416.png,7,0,2.05059330157167,0.166545341417891
00417.png,5,0,1.94549872667795,0.261716144859224
00418.png,4,1,1.83146364339928,0.21268738621048
00419.png,5,0,2.00256247485436,0.0902530452405836
00420.png,1,0,1.10670252789333,0.0109528654398117
00421.png,8,0,2.37256853034739,0.241231415403767
00422.png,7,0,2.21595999295076,0.256613876212754
00423.png,4,0,1.89021589999135,0.128254778155306
00424.png,8,0,2.29434717309909,0.331433427978316
00425.png,3,0,1.74471565709978,0.147246794808026
00426.png,3,1,1.7261745610768,0.313112916608593
00427.png,3,0,1.74022160492414,0.148912857512361
00428.png,4,0,1.90865481627996,0.195716421034964
00429.png,9,0,2.32257945299786,0.260374653184159
00430.png,5,0,1.84609073467246,0.236229254694018
00431.png,5,0,1.66756078456652,0.155911120982197
00432.png,1,1,1.34904847133993,0.259717384368264
00433.png,4,0,1.6222397490986,0.214351193726365
00434.png,5,0,1.82481163551743,0.0774550578200086
00435.png,5,0,1.87967377135038,0.217360593121475
00436.png,5,0,2.08547139095992,0.140843201944761
00437.png,3,0,1.75863052910838,0.0778412967018967
00438.png,7,0,2.28297295651169,0.213742013546722
00439.png,5,2,2.00939264232167,0.467541466433769
00440.png,4,0,1.75225482122788,0.0888562596309193
00441.png,4,0,1.63764890809905,0.122568611177893
00442.png,5,0,1.96877776228038,0.131249873815881
00443.png,4,0,1.85663188310097,0.219156903145111
00444.png,8,0,2.33624401889304,0.306336142337154
00445.png,5,0,1.9378940211041,0.079860823072052
00446.png,4,0,1.77067680330438,0.171187571529984
00447.png,7,0,1.97614125533816,0.22898684934413
00448.png,6,0,2.03785075469449,0.256003991074136
00449.png,4,0,1.89708747059534,0.188050419121241
