00000.png,3,1,1.69126852900505,0.175540948644257
00450.png,5,1,2.10152771580425,0.287424041372632
00451.png,3,0,1.5988097452668,0.146702945729135
00452.png,6,0,2.13361564088615,0.176111565197498
00453.png,5,0,1.96127640251223,0.201503001869
00454.png,4,0,1.74917222097657,0.0813000528145622
00455.png,5,0,1.9468434834983,0.167565614027196
00456.png,6,0,2.05702659913674,0.304184873305616
00457.png,3,0,1.77357378889006,0.0913381636185593
00458.png,5,0,2.07794891568472,0.161567323533533
00459.png,4,1,1.96324397762,0.28253830330876
00460.png,5,0,1.83248429630249,0.148278519070012
00461.png,6,0,1.91248405154048,0.263145051996286
00462.png,6,0,2.33596245042349,0.2676871820892
00463.png,10,0,2.44621562888953,0.109237278135351
00464.png,8,0,2.19932561114616,0.163972399733366
00465.png,6,0,2.17130641603826,0.230848277956728
00466.png,7,0,2.15637665704855,0.195171418024694
00467.png,5,0,2.18488321167892,0.154583587529216
00468.png,4,0,1.86664340982752,0.188430485063066
00469.png,7,0,2.1005980125558,0.375856673421874
00470.png,6,0,2.00456250308033,0.180063883158327
00471.png,5,0,1.78635850139153,0.262634521828995
00472.png,5,0,1.78201471758526,0.149037305895376
00473.png,4,0,1.60548390409104,0.18747445474972
00474.png,6,0,2.13295947089239,0.256606551457396
00475.png,5,0,2.00230643897422,0.349066733961463
00476.png,6,0,2.03098598100236,0.0561635216883112
00477.png,7,0,2.24803745962166,0.109751234492491
00478.png,7,0,2.30439362692396,0.165692004940905
00479.png,6,0,1.99991043546751,0.151823702236247
00480.png,8,0,2.38187841402143,0.261724866597405
00481.png,4,0,1.71847273654971,0.0130328711985001
00482.png,5,0,1.91719810150394,0.281986966994436
00483.png,6,0,2.13392165739632,0.179506241660593
00484.png,6,0,1.95248228078181,0.178415970687521
00485.png,5,0,1.96934814522133,0.149704947352386
00486.png,5,0,1.98811012504505,0.204571601146387
00487.png,5,1,1.86547507930926,0.332771258006272
00488.png,8,0,2.31872790151769,0.245171033203852
00489.png,4,0,1.74593090326172,0.105202402856584
00490.png,6,0,2.01948445609599,0.15031682131968
00491.png,3,0,1.63462347319586,0.102071874852525
00492.png,5,1,2.01499997706912,0.242609577951335
00493.png,6,0,2.02802320014041,0.22249331935581
00494.png,3,0,1.83882563801336,0.177597476825506
00495.png,7,0,2.21038134610088,0.181612604623496
00496.png,5,0,2.04975823617006,0.189971358109797
00497.png,3,0,1.68526208069818,0.201003926528939
00498.png,5,0,1.94858480410903,0.101389126983045
00499.png,4,0,1.88865370704709,0.254197879730794
00500.png,7,0,1.89915465614516,0.159092094606516
00501.png,4,0,1.81106376628888,0.236778153704426
00502.png,5,0,1.92528320210071,0.175089410499365
00503.png,4,0,1.81351187537104,0.103048618849361
00504.png,5,1,2.03290931468766,0.251117925554785
00505.png,4,0,1.72918428874772,0.122186388512334
00506.png,3,0,1.61951720809522,0.229759784190746
00507.png,5,0,2.06645793187716,0.168706560478175
00508.png,4,0,1.52069372476254,0.177037479059734
00509.png,4,0,1.86540034529594,0.188695031823346
00510.png,5,0,1.76465999748611,0.195685013850598
00511.png,6,0,2.24290802360997,0.238247973563403
00512.png,3,0,1.65258779371603,0.130173527348438
00513.png,10,0,2.15202035470591,0.14713780220245
00514.png,6,0,2.06209703827049,0.242595760588794
00515.png,6,0,2.20853188528939,0.317448309181999
00516.png,3,0,1.66264600365855,0.233461792706936
00517.png,6,0,2.14049052455574,0.168413372776549
00518.png,2,0,1.52797467486473,0.202970737593553
00519.png,4,0,1.84452872887284,0.104594011549612
00520.png,2,0,1.43640051976015,0.14371850672186
00521.png,6,0,2.07427493564745,0.219461960227352
00522.png,2,0,1.34806888032407,0.0429986890731188
00523.png,7,0,2.22137073886025,0.154117896518193
00524.png,4,0,1.99179710989707,0.0987976951824291
00525.png,5,1,1.80894254276789,0.309555588772461
00526.png,6,0,1.90758111052458,0.0995102193588993
00527.png,6,1,1.99499075661903,0.363600133720308
00528.png,5,0,2.03473531240064,0.368085641042453
00529.png,4,0,1.82016739344076,0.175337168534434
00530.png,8,0,2.4242630033839,0.252622719101937
00531.png,3,0,1.51839387489555,0.0906153399038957
00532.png,7,0,2.20055947325058,0.170524986711817
00533.png,7,0,2.23014809809979,0.218473897654912
00534.png,2,0,1.43533612715043,0.0846477421601203
00535.png,7,0,2.06850784748671,0.170477634880451
00536.png,7,0,2.17423670181618,0.210506173215244
00537.png,1,0,1.42976684709213,0.144529956970918
00538.png,5,0,2.17878980735721,0.0706422032432399
00539.png,5,0,2.03820260678262,0.243855093404448
00540.png,6,0,2.05963408753192,0.0992358625421464
00541.png,6,0,1.9274145362841,0.25425913881226
00542.png,2,0,1.59058556162519,0.199999569129256
00543.png,2,0,1.4495167658539,0.201320365205566
00544.png,4,0,1.79365506522107,0.229240229302945
00545.png,5,1,1.95125528335098,0.16604606655886
00546.png,6,0,1.95717062799916,0.186920299753107
00547.png,4,0,1.46944057379962,0.0996906235289743
00548.png,3,0,1.59590110842939,0.0620811509635479
00549.png,6,0,2.09410155005846,0.271672667786375
00550.png,3,0,1.66272650766522,0.218360464069345
00551.png,4,0,1.73904202948723,0.0763190149948327
00552.png,5,1,2.05693310017907,0.355120569740195
00553.png,6,0,2.07059292491827,0.092044177846235
00554.png,4,0,1.95866135097083,0.049326367936167
00555.png,3,0,1.82213780657664,0.137556265380607
00556.png,3,0,1.56916227727422,0.289749027805657
00557.png,5,0,2.03768843694664,0.403521278571554
00558.png,5,0,2.01571371292679,0.18623380682147
00559.png,5,0,1.91119929512896,0.140540706876057
00560.png,5,0,2.05048386096078,0.223098958535585
00561.png,7,0,2.27751641282159,0.302227859776595
00562.png,4,0,1.8449285926143,0.112054052923312
00563.png,4,0,1.86155612880084,0.197646178840236
00564.png,7,0,2.04662912164949,0.188297716951168
00565.png,2,0,1.41447270367266,0.145807701929566
00566.png,4,0,1.69077184589641,0.0890065813956957
00567.png,5,0,2.00029851997709,0.165363717541159
00568.png,5,1,1.91339257823196,0.303008089302063
00569.png,7,0,2.02545460905017,0.273757030636053
00570.png,6,0,2.01300168248808,0.128714182111514
00571.png,4,0,1.65808254331887,0.205635770690345
00572.png,5,0,1.79139616967187,0.030581579039804
00573.png,4,0,1.78641058114173,0.121201093985623
00574.png,5,0,1.95175747257599,0.233229215339263
00575.png,4,0,1.71197030759095,0.130287432712675
00576.png,4,0,1.74043261335849,0.148359124305587
00577.png,4,0,1.68517953534196,0.0120867276502952
00578.png,8,0,2.15789422240223,0.140617764311063
00579.png,4,0,1.82340560200943,0.0618374163103158
00580.png,4,0,1.77149639214824,0.119292780824264
00581.png,2,1,1.55114099478099,0.378884380229623
00582.png,2,0,1.45210406541818,0.0941559546827876
00583.png,4,0,1.89807117095675,0.13353357125739
00584.png,6,0,2.17747560466456,0.129779036529951
00585.png,7,0,2.36478601062875,0.241991772116727
00586.png,3,0,1.71908750473393,0.204666842614591
00587.png,5,1,2.01608846419147,0.348779761521257
00588.png,4,0,1.67967128976834,0.248943433959855
00589.png,6,0,2.08169171507227,0.232416923791852
00590.png,6,0,1.95289845548735,0.221489834807128
00591.png,4,0,1.71289534162791,0.109537956272033
00592.png,4,0,1.72525808729437,0.0820359200882393
00593.png,8,0,2.35125270515267,0.22362185568883
00594.png,5,0,2.05280996878125,0.273078895773771
00595.png,6,0,2.07671886625527,0.141171308070035
00596.png,7,0,2.17606748468455,0.134482323180522
00597.png,2,0,1.313096436479,0.0823590515198724
00598.png,2,0,1.50572853930901,0.0594726394493763
00599.png,3,0,1.67202508896854,0.189068175938767
00600.png,7,0,1.629028563786,0.0665567067591828
00601.png,9,0,2.30798773970302,0.205987037225208
00602.png,5,0,2.13585125980832,0.24912802842123
00603.png,5,0,2.05947996299075,0.241834598132468
00604.png,3,0,1.53078017954041,0.173773702412813
00605.png,5,0,1.54140078926485,0.132092978685761
00606.png,4,0,1.86061970307538,0.258409782022272
00607.png,7,0,2.17495570324062,0.124572381053124
00608.png,6,0,2.08273195860101,0.154085258922729
00609.png,10,0,2.36765126635863,0.386060320750689
00610.png,5,0,1.92240748540061,0.166006867377154
00611.png,5,0,1.9702688111806,0.204034093895515
00612.png,4,0,1.89543915863912,0.232252936680129
00613.png,4,0,2.05301483856641,0.131817470471953
00614.png,7,0,2.19558257270773,0.213975127194728
00615.png,4,0,1.95153301380724,0.299444870791446
00616.png,4,0,1.44509912217422,0.127688355607749
00617.png,9,0,2.14867836415828,0.227836621513952
00618.png,5,0,1.80691140828755,0.296222876939638
00619.png,4,0,1.66714653834878,0.0637326868397269
00620.png,5,0,1.92558747044422,0.207360218713643
00621.png,5,1,2.03290997127721,0.183541887203551
00622.png,9,0,2.34558477040657,0.131373027713979
00623.png,4,0,1.84111474967965,0.332734112134447
00624.png,8,0,2.39976030530139,0.298885053997378
00625.png,3,1,1.78407212965987,0.177906989824277
00626.png,3,0,1.6561178940538,0.111394925804608
00627.png,4,0,1.94684602135879,0.126895208888058
00628.png,3,0,1.67949827783076,0.0523027635263987
00629.png,5,0,1.8419495814636,0.192686108666881
00630.png,6,0,2.13302872277129,0.117590055715431
00631.png,3,0,1.75029922148221,0.196858187393514
00632.png,3,0,1.66541279772217,0.0887793743664275
00633.png,3,0,1.68787463778683,0.105485498032214
00634.png,5,0,1.76517068143656,0.146150386080504
00635.png,5,0,2.11468959541453,0.253449246300421
00636.png,3,0,1.52317122537297,0.0828923656641931
00637.png,6,0,2.16230293779312,0.265208726470397
00638.png,7,0,2.06087459912676,0.167951159076103
00639.png,5,0,1.79608682591797,0.190748127328175
00640.png,7,0,2.1926115858786,0.266214326709164
00641.png,9,0,2.2317251956825,0.217166155865113
00642.png,4,0,1.8063414184388,0.202885485591908
00643.png,8,0,2.11546154969847,0.214599983817484
00644.png,5,0,2.01367023503515,0.208698680843891
00645.png,4,0,1.74590979104875,0.195238073529384
00646.png,5,0,1.95765288893181,0.116053603452791
00647.png,8,0,2.2139016445225,0.135587252557962
00648.png,5,0,1.76124988804022,0.206660486659582
00649.png,7,0,1.99429161839445,0.244219294737916
00650.png,3,0,1.76983212038035,0.115113896751515
00651.png,6,0,2.07949834039333,0.239546331808264
00652.png,5,0,1.74043293600153,0.177693780004179
00653.png,2,1,1.56969170943543,0.363982789019736
00654.png,3,1,1.73407636482179,0.348542016230967
00655.png,7,0,2.40902762535327,0.226149285291297
00656.png,3,0,1.76938946099682,0.0885511519325226
00657.png,6,0,2.1467488521501,0.192347238180154
00658.png,5,0,1.89944949758402,0.129724172073336
00659.png,3,0,1.75488778229813,0.080917139835123
00660.png,5,0,1.89263504453212,0.0980446550792706
00661.png,5,0,1.94747367028251,0.188492040856527
00662.png,5,0,1.947602362361,0.267712750426401
00663.png,6,0,2.07007986284057,0.151990070637864
00664.png,3,0,1.44665644868246,0.0720808492661166
00665.png,3,0,1.60910931659755,0.160825328459424
00666.png,4,0,1.93179326027986,0.111172600337124
00667.png,1,0,1.24110538027199,0.0192291753813553
00668.png,5,0,1.81517605405068,0.103510534483586
00669.png,3,0,1.5730714213848,0.246929475669116
00670.png,5,1,1.99613274275846,0.361852010282971
00671.png,5,0,1.97917636391651,0.250134062370117
00672.png,4,0,1.71991886346962,0.118654925522941
00673.png,7,0,2.13493074941661,0.123758578890117
00674.png,3,0,1.59188220691879,0.0836543393541607
00675.png,5,0,1.8277384232149,0.107878978007356
00676.png,4,0,1.87112593103358,0.140541911775243
00677.png,5,0,1.80716819467295,0.201061591633587
00678.png,7,0,2.25481894966509,0.267125028092667
00679.png,8,0,2.35046492410093,0.140012864363774
00680.png,1,0,1.40004166736032,0.202041705376868
00681.png,4,0,1.8103693816879,0.107472294926881
00682.png,6,0,2.05999538096764,0.248776950796948
00683.png,5,0,1.80337266922068,0.114157165454311
00684.png,6,0,2.07491285856518,0.177986158552274
00685.png,7,0,2.05447593650358,0.220877370809892
00686.png,5,0,1.81371560562593,0.159818608143612
00687.png,4,0,1.68111897955096,0.0833622233795708
00688.png,5,0,2.06686466985916,0.204996712453029
00689.png,4,0,1.63391025238639,0.117726816788989
00690.png,7,0,2.04825101300154,0.161841847742545
00691.png,5,0,1.86593459470522,0.0455366925804376
00692.png,2,0,1.49125921974687,0.133595675729305
00693.png,5,0,1.94748658979502,0.181338058263725
00694.png,7,0,2.16679895851972,0.262033640665897
00695.png,6,0,2.21761414676908,0.263810425482768
00696.png,6,0,2.04995974098053,0.141198223313195
00697.png,7,0,2.33514235452525,0.279295393499899
00698.png,7,0,2.13010574509691,0.182282250882846
00699.png,5,0,1.90851725069003,0.147524918341472
00700.png,5,0,1.83217281337439,0.101497715193884
00701.png,7,0,2.1441445813206,0.219003417847497
00702.png,4,0,1.79801519006514,0.0864148796902943
00703.png,6,0,2.26896332928508,0.276019461855441
00704.png,6,0,2.01433614313431,0.072691541346812
00705.png,8,0,1.98142256415683,0.0934136610802802
00706.png,5,0,1.9810477927116,0.20165790270203
00707.png,3,0,1.65989630532415,0.234687427077876
00708.png,8,0,2.23492042691954,0.198568560382427
00709.png,3,0,1.76231304264109,0.225026569464392
00710.png,6,1,1.90893811673054,0.219233737744984
00711.png,2,0,1.38204316698216,0.0435063179271994
00712.png,7,0,2.18134305406756,0.337283711246487
00713.png,4,0,1.79991598485655,0.169883160467149
00714.png,5,0,2.13082368463703,0.195891884264384
00715.png,3,0,1.59871495668351,0.100908692187603
00716.png,3,0,1.77715557444224,0.0923254482091975
00717.png,5,0,1.84697362153424,0.097079702342719
00718.png,3,1,1.8035167066567,0.324266631786478
00719.png,5,0,1.75285104144618,0.204129035567798
00720.png,10,0,2.54573746988757,0.364001342822116
00721.png,5,0,1.86023650789457,0.20901683862275
00722.png,9,0,2.54191893895369,0.221792581592845
00723.png,3,1,1.64853573517389,0.129776516173049
00724.png,4,1,1.86401780037775,0.318250698928218
00725.png,3,1,1.5796054402191,0.206626959873674
00726.png,6,0,1.90202746473363,0.108409386794066
00727.png,5,0,1.76794260610153,0.27110265602037
00728.png,3,1,1.57676633937631,0.336811813796376
00729.png,5,1,2.0216478470483,0.282848289024161
00730.png,4,0,1.66538190589395,0.0666762375312028
00731.png,8,0,2.4847475932626,0.226389180307146
00732.png,7,0,2.24032002926275,0.104355832873229
00733.png,3,0,1.55318665951308,0.0852331439012609
00734.png,6,0,1.82557300974684,0.157487605038912
00735.png,2,2,1.34900111938165,0.311173983641839
00736.png,4,0,1.66469400116178,0.197339802098866
00737.png,2,0,1.65916780233416,0.165978264807833
00738.png,5,0,1.95513419513003,0.175548002528321
00739.png,4,0,1.70763090512738,0.110998729842744
00740.png,5,1,2.02214513301796,0.247776705393305
00741.png,4,0,1.76027197920541,0.15163499507574
00742.png,4,0,1.84265800809947,0.180633873064302
00743.png,5,0,1.82353155332586,0.104074914279578
00744.png,6,0,2.15333514919763,0.233458168181189
00745.png,4,0,1.88274563772765,0.0745569425036665
00746.png,5,0,1.8549772403952,0.239672233331685
00747.png,4,0,1.75112389631733,0.119091223834279
00748.png,5,0,1.87596660959418,0.177496643507493
00749.png,7,0,2.28542106633993,0.227995395645634
00750.png,3,0,1.69439134387564,0.109192850261118
00751.png,4,0,1.6980860719875,0.205446842248229
00752.png,6,0,1.85579222232926,0.0772171425003605
00753.png,5,0,1.96619444168719,0.0917376223803641
00754.png,4,1,1.89012194934878,0.388824987138034
00755.png,5,0,1.75838320226316,0.149212727199146
00756.png,5,0,1.82791334755574,0.252522182847755
00757.png,8,0,2.40339823115138,0.214008009189512
00758.png,6,0,2.25108363004033,0.279745626544287
00759.png,2,0,1.62729000078565,0.133682419277418
00760.png,8,0,2.41128074770116,0.344687412576935
00761.png,4,0,1.65168749991728,0.220078105571145
00762.png,3,1,1.61933013181418,0.251566439552228
00763.png,4,0,1.55908335673482,0.045973927408727
00764.png,6,0,1.91317429308581,0.165601590322475
00765.png,6,0,2.21831232927266,0.121316247500036
00766.png,4,0,1.8749830439527,0.271932184446972
00767.png,5,0,1.93091619134996,0.336821492734374
00768.png,6,0,2.17036594348522,0.138248703895628
00769.png,5,0,1.9017074318416,0.182225642106693
00770.png,9,0,2.65179088211627,0.203904948473964
00771.png,6,0,1.78870142409371,0.128873586523032
00772.png,6,0,2.0956429434469,0.184620380622172
00773.png,5,0,1.9409391304578,0.305466177788777
00774.png,7,0,2.17327957713384,0.113115931737192
00775.png,7,0,2.03397449703975,0.162549282986714
00776.png,6,0,2.20400418504755,0.25386634913738
00777.png,4,0,1.8158054253947,0.0726519831404492
00778.png,6,0,1.75995183289911,0.26110596118457
00779.png,3,0,1.53239568523833,0.0585812543173396
00780.png,5,0,1.80447094273299,0.108980866413627
00781.png,4,0,1.85092674348844,0.157487416499456
00782.png,7,0,2.26629692834673,0.283958852538261
00783.png,5,1,1.98624393097492,0.23776430263637
00784.png,3,0,1.80367202316629,0.391923144935694
00785.png,5,0,1.84438584886937,0.30856644003185
00786.png,5,0,1.81464593576901,0.157565610788604
00787.png,4,0,1.87485722802663,0.150800869871902
00788.png,7,0,2.28383736010872,0.237366248321026
00789.png,3,0,1.53661555532515,0.090515913481292
00790.png,6,0,2.27853590447563,0.0541678392233511
00791.png,5,0,1.95145528118826,0.190680088333963
00792.png,4,0,1.72455181350045,0.0385647495810648
00793.png,3,1,1.78664694240211,0.177644969361248
00794.png,4,0,1.76609035021287,0.130090171579806
00795.png,4,1,1.82340472187709,0.266338860507228
00796.png,3,0,1.45080117008629,0.0447260104861522
00797.png,4,1,1.77414092761038,0.334598621549307
00798.png,5,0,1.80247836675747,0.172825542587008
00799.png,7,0,2.14475646694136,0.0556495363849347
00800.png,6,1,2.04243738535465,0.302498666457625
00801.png,3,0,1.59330172079996,0.104765532651604
00802.png,4,1,1.83091143652454,0.305822271868991
00803.png,3,0,1.61270957009961,0.0431426547705084
00804.png,6,0,1.85062738712978,0.232509944301907
00805.png,5,0,1.9073720727641,0.13554185626947
00806.png,6,0,1.89530811908472,0.241828339285071
00807.png,5,0,2.04956023700733,0.179344217052459
00808.png,5,0,2.02485024266216,0.120202391718749
00809.png,6,0,1.92324766200885,0.0914021242674004
00810.png,3,1,1.79655972680834,0.275325921878949
00811.png,5,0,2.05766199940536,0.180550914791273
00812.png,3,0,1.59022654146423,0.0930530873653161
00813.png,8,0,2.18294570613758,0.209878645492887
00814.png,4,0,1.65627211311424,0.232416569435274
00815.png,4,0,1.75887053430583,0.140739355234137
00816.png,4,0,1.78561055696331,0.110207389224201
00817.png,4,0,1.97404027830784,0.247829055769008
00818.png,4,0,1.86761216079449,0.150038245184448
00819.png,3,1,1.54294683187119,0.385735455634162
00820.png,2,0,1.47878093800295,0.179360373020686
00821.png,6,0,2.16620653361328,0.228777743888786
00822.png,4,0,1.86453530853693,0.160731821995638
00823.png,7,0,2.11448868294007,0.166358872412128
00824.png,4,0,1.62224938087908,0.233891982290108
00825.png,5,1,1.88521932844775,0.152142912649908
00826.png,4,0,1.70187358468077,0.192188074887341
00827.png,1,0,1.24934197930715,0.0306761440300561
00828.png,2,0,1.35953875924525,0.127100354481207
00829.png,5,0,1.95451468560942,0.0676287388853278
00830.png,6,0,2.15495693815654,0.151499534609371
00831.png,7,0,2.27693704701918,0.135753255521559
00832.png,6,0,1.92812876213354,0.241473542798825
00833.png,5,0,2.09422484062231,0.155547125711686
00834.png,4,0,1.88627217923184,0.132173272606907
00835.png,4,0,1.86093386632852,0.203097226604538
00836.png,7,1,2.31233345320172,0.429647373941767
00837.png,5,0,1.95587697113311,0.310436500040042
00838.png,8,0,2.45743643249413,0.114721914414156
00839.png,6,0,2.01035666630155,0.204023969799373
00840.png,5,0,1.94563929330514,0.18257789239931
00841.png,6,0,1.72048850882136,0.0775635357244934
00842.png,4,0,1.66376532527755,0.0645723866397542
00843.png,9,0,2.26536695723682,0.165196369203151
00844.png,3,1,1.627651614914,0.249676204831209
00845.png,7,0,2.21597223798945,0.124113481445733
00846.png,6,0,2.08447759628783,0.0825043968610939
00847.png,5,0,2.09710813621264,0.158509602507863
00848.png,6,0,2.07676089623675,0.133871603560696
00849.png,3,0,1.64960097818255,0.0952751538679135
00850.png,3,0,1.47634594788528,0.0824526713599923
00851.png,3,0,1.5298923312259,0.181665655985543
00852.png,4,0,1.71910693416792,0.0516458696540024
00853.png,4,0,1.87297942424347,0.179674367300592
00854.png,3,0,1.63382434904457,0.0272554700753014
00855.png,5,0,1.86190755877687,0.138511746586463
00856.png,8,0,2.42337290096422,0.176400610875526
00857.png,4,0,1.82207908434453,0.152029161429551
00858.png,5,0,1.99233615623827,0.213450017576664
00859.png,2,0,1.70076472105166,0.103689964679104
00860.png,4,0,1.75458877414283,0.174312914671284
00861.png,3,0,1.8153368864738,0.0735914581834354
00862.png,3,0,1.84138369514498,0.173824495689326
00863.png,3,0,1.61474274274688,0.178740075294988
00864.png,4,1,1.8992839233207,0.148085008225414
00865.png,6,0,2.03412823603404,0.144453270145515
00866.png,6,0,1.86008314711233,0.0589622578221141
00867.png,5,0,1.76878418217685,0.0630106157117331
00868.png,5,0,1.86234408975181,0.150271252513492
00869.png,4,0,1.83006192861355,0.148850611450585
00870.png,8,0,2.53905604683525,0.312589537902581
00871.png,4,0,1.81735124508035,0.139852866075886
00872.png,4,0,1.96662976308339,0.184259869673548
00873.png,5,0,1.8196345718459,0.146334074333953
00874.png,6,0,1.97390429014145,0.233775154579465
00875.png,3,0,1.67133606601442,0.196318579630316
00876.png,4,0,1.98007765985882,0.161367976786678
00877.png,8,0,2.27804332704339,0.275987265668861
00878.png,6,0,2.27291812126918,0.217127656408368
00879.png,7,0,2.30026705133344,0.169415513809557
00880.png,7,0,2.00746286737212,0.263197441078817
00881.png,4,0,1.95994345871441,0.196430659232613
00882.png,4,0,1.83031524053325,0.205753245888419
00883.png,4,0,1.93368671893474,0.127321050293635
00884.png,8,0,2.34922644249542,0.179873440250042
00885.png,5,0,2.12310188350977,0.234415165671135
00886.png,5,0,1.94509675126142,0.127128784646271
00887.png,3,0,1.74848021828832,0.22437954357228
00888.png,5,0,1.77447429083193,0.151367889117888
00889.png,4,0,1.77667623862863,0.151057185972239
00890.png,6,0,2.09050373459846,0.106412258723652
00891.png,5,0,1.84883724099528,0.265839469192746
00892.png,8,0,2.16143516597056,0.202864444996204
00893.png,8,0,2.27079106380795,0.217701068076914
00894.png,6,0,2.07311355753581,0.210636463217469
00895.png,5,0,1.77188045557723,0.17754532191332
00896.png,7,0,2.3302948911152,0.299086602582167
00897.png,7,0,2.10772512835364,0.234258319688944
00898.png,6,0,2.21593676480013,0.162105534171155
