00000.png,3,1,1.69126852900505,0.175540948644257
00899.png,5,1,2.11006802059432,0.270395688998202
00900.png,7,0,2.25648771094958,0.243249909186937
00901.png,2,0,1.35908331361293,0.141619964063928
00902.png,6,0,2.10002848718469,0.247508597414171
00903.png,5,0,1.83578425652121,0.0367924892926423
00904.png,5,1,1.60007984636274,0.319055535141479
00905.png,6,0,2.10394746919791,0.215817253669132
00906.png,6,0,2.04435709643989,0.181334875539013
00907.png,6,0,2.07523660542486,0.102365541095964
00908.png,3,0,1.56430746371548,0.0275154821892754
00909.png,3,0,1.79877403170262,0.108989232238506
00910.png,6,0,2.02912431140263,0.121964376664656
00911.png,5,0,1.93503462094865,0.200447022470009
00912.png,6,0,2.07320375504607,0.29086337878666
00913.png,2,0,1.53514381251585,0.0832786532507822
00914.png,5,0,2.00570386201251,0.150942760714874
00915.png,4,1,1.76358839077978,0.188443158345719
00916.png,3,0,1.78503848948182,0.116096786878089
00917.png,5,0,2.14885133892116,0.235118707653575
00918.png,6,1,1.89107618411943,0.200071168661432
00919.png,6,0,2.2043560284139,0.256519741521206
00920.png,4,0,1.81814861569316,0.12211413333788
00921.png,6,1,2.22793986729938,0.294930344426491
00922.png,3,0,1.69551692074231,0.244655695330768
00923.png,4,0,1.98527937086169,0.256562128568152
00924.png,3,0,1.68509160498247,0.190845916762402
00925.png,5,0,1.80719401569257,0.0566895960477145
00926.png,5,0,2.03085491318902,0.170929685704122
00927.png,5,0,1.96236809165041,0.295322185796816
00928.png,6,0,2.09729185924547,0.0643735787091961
00929.png,4,0,1.72159706715377,0.105294831732565
00930.png,3,0,1.71933889996244,0.256929336509688
00931.png,7,0,2.07167290458483,0.159993010947109
00932.png,3,1,1.63157391956144,0.254336593888312
00933.png,3,0,1.5769973340972,0.0688430208963869
00934.png,4,0,1.869462902967,0.0665272000817934
00935.png,5,1,2.13908465199004,0.315478466714674
00936.png,5,1,2.03523250526526,0.349495899433844
00937.png,5,1,1.98151025907664,0.267477470099106
00938.png,4,0,1.7120917102858,0.0821349743575165
00939.png,3,0,1.6664567272494,0.0939860133374323
00940.png,2,0,1.55178096571855,0.0575540313210722
00941.png,5,0,2.02502999227843,0.218035476721374
00942.png,4,0,1.93401622503284,0.262204007996005
00943.png,5,0,1.91941449151684,0.23768723266816
00944.png,4,0,1.70947056231721,0.176209512376945
00945.png,9,0,2.04784024651036,0.221460921000748
00946.png,4,0,1.82136245261197,0.0939851532233642
00947.png,6,0,2.23503113897369,0.229498714853605
00948.png,3,0,1.7077892639351,0.188167648715089
00949.png,4,0,1.74937511208288,0.105958624765185
00950.png,5,0,1.94932579878487,0.304709752251411
00951.png,7,0,2.12301706693151,0.158232876973968
00952.png,7,0,2.12413393348162,0.149786737904736
00953.png,4,0,1.67893567310762,0.172352576041094
00954.png,7,0,2.15553690406329,0.204186014792745
00955.png,5,1,1.94664164370243,0.356453691806534
00956.png,4,0,1.77547167199147,0.286550645878474
00957.png,6,0,2.12215629542345,0.188005223965588
00958.png,9,0,2.36217850879536,0.273529951726393
00959.png,8,0,2.56757582848165,0.261265937459888
00960.png,5,0,2.01989844078275,0.0908924204567704
00961.png,2,0,1.59571449939019,0.194521186137485
00962.png,3,0,1.72415344256625,0.244241356997917
00963.png,4,0,1.97614389410752,0.221194145640738
00964.png,4,1,1.69403379834949,0.226633421313471
00965.png,3,1,1.69522218294028,0.261141450944045
00966.png,3,0,1.74945042648922,0.111866036085597
00967.png,3,1,1.69232485208405,0.340580430344994
00968.png,3,0,1.6012066723951,0.0324974524099093
00969.png,6,0,1.91972393653086,0.197435913233234
00970.png,3,0,1.64977279204656,0.112473501776089
00971.png,8,0,2.16163947228292,0.291446775352831
00972.png,4,0,1.70623102888673,0.12678231160857
00973.png,6,0,2.06851165286703,0.210206787590047
00974.png,7,0,2.43233950574187,0.281224708068026
00975.png,4,0,1.88775265829909,0.136796137412153
00976.png,3,0,1.72579216829717,0.27530388352894
00977.png,7,0,2.08009575240319,0.340362399722317
00978.png,4,1,1.87758400015973,0.365247058311611
00979.png,4,0,1.74843238125437,0.18195871302068
00980.png,6,0,2.11816923150956,0.286207550595767
00981.png,5,0,2.15833936879195,0.155808698126069
00982.png,7,0,2.32925085747755,0.258586347552349
00983.png,5,1,1.93346632803554,0.322617694852095
00984.png,3,0,1.60283232657824,0.187155851276974
00985.png,3,0,1.66797296185226,0.152788867208965
00986.png,3,0,1.56271574534606,0.145352313911957
00987.png,5,0,1.86308630943406,0.205092047850008
00988.png,3,1,1.82485070423333,0.255992558736667
00989.png,4,0,1.67813984792251,0.0402248419119995
00990.png,3,1,1.83188057185763,0.318196465448852
00991.png,4,0,1.94910591781284,0.252840206810326
00992.png,4,0,1.75950603935383,0.0608016974599475
00993.png,5,0,2.01779809863402,0.129084682274145
00994.png,7,0,2.1390601605542,0.252874627727227
00995.png,4,0,1.6878064513668,0.13258264580375
00996.png,5,0,1.88490428700331,0.0768216081489276
00997.png,5,2,1.838671887312,0.350683940541675
00998.png,5,0,1.8805895268816,0.142531087784848
00999.png,4,0,1.4586169278817,0.178721710612518
01000.png,5,0,1.9281601885581,0.150961448096869
01001.png,2,0,1.51972771934636,0.15396782906078
01002.png,5,0,1.98993651881176,0.27171458466988
01003.png,4,0,1.73267844482727,0.0876989138575147
01004.png,5,0,1.99402569554134,0.221431316659692
01005.png,4,0,1.6766009896062,0.119217680907209
01006.png,5,0,1.95557410087233,0.0706354793152263
01007.png,7,0,2.39208185612239,0.336974820588538
01008.png,4,0,1.80610881566403,0.151650870246807
01009.png,6,0,2.06182133289158,0.209491094415781
01010.png,3,1,1.60997667331296,0.370721427539054
01011.png,3,1,1.74377930396993,0.33530831721355
01012.png,5,0,1.83173808539775,0.127845382971315
01013.png,6,0,2.0647880778359,0.222692672135634
01014.png,7,0,2.05219172099651,0.150396809827869
01015.png,10,0,2.14577737468186,0.247675602090255
01016.png,2,0,1.54094886834058,0.120817562398149
01017.png,6,0,2.02344781405015,0.232085584641142
01018.png,5,0,1.86550393270997,0.0787746943433038
01019.png,8,0,2.32674091373669,0.117024902196859
01020.png,5,0,1.91980020187801,0.126395240831851
01021.png,7,0,2.18048563802009,0.137827814520731
01022.png,6,0,2.13862492721863,0.210685536631109
01023.png,3,1,1.77883567204133,0.187744835449604
01024.png,3,1,1.64448783597083,0.230115528941172
01025.png,5,0,1.89547180967177,0.124633023635638
01026.png,5,0,2.08575428663351,0.16572155334554
01027.png,6,0,2.15128931640791,0.164537935735421
01028.png,4,0,1.85877697755643,0.135216686423687
01029.png,8,0,2.35894587833809,0.295703740977274
01030.png,2,1,1.54922065143133,0.260102333497785
01031.png,5,1,1.90052142787774,0.244612954296264
01032.png,3,0,1.62147718332194,0.122548807674644
01033.png,5,0,2.06391237451702,0.25561566669213
01034.png,6,0,2.26629619836829,0.15617685563361
01035.png,2,0,1.51258955476951,0.0888608980358947
01036.png,5,0,1.87745558391479,0.133260092074494
01037.png,4,0,1.75982054977375,0.162385552293504
01038.png,5,0,2.02083990226372,0.15200950521305
01039.png,8,0,2.09582935752082,0.263729977952146
01040.png,6,0,2.00229188068091,0.1125101663885
01041.png,2,0,1.6552846087887,0.200049761682471
01042.png,3,0,1.60641996371102,0.214887951966573
01043.png,2,1,1.41090214872565,0.230411269692842
01044.png,7,0,2.34723902777633,0.222457673431472
01045.png,5,0,1.97405228909603,0.185692959240918
01046.png,3,0,1.640798914505,0.243894980416562
01047.png,8,0,2.07198113438242,0.24833765658603
01048.png,8,0,2.29977432187383,0.167272928507253
01049.png,7,0,1.81081912773678,0.0770183911455628
01050.png,3,0,1.45731464563304,0.0068388758172207
01051.png,6,0,1.99567912588244,0.170270731617674
01052.png,4,0,1.70281315839812,0.201564269446167
01053.png,3,1,1.42647529476812,0.243095996164519
01054.png,4,0,1.81041707240507,0.0957878305013708
01055.png,7,0,2.34540202394045,0.192335346376476
01056.png,5,0,2.01321604985739,0.238921294829922
01057.png,4,0,1.71915240772987,0.168686921066309
01058.png,4,0,1.55708765264306,0.0650501229549746
01059.png,3,0,1.62627531055847,0.101984673969634
01060.png,6,1,2.15971369445938,0.34495526189537
01061.png,6,0,1.81752513133419,0.197612883777289
01062.png,4,0,1.77414512460589,0.142827053673133
01063.png,2,1,1.62516660794732,0.251623085166917
01064.png,7,0,2.23508495930163,0.180273982311519
01065.png,4,0,1.62512973203117,0.245965742616842
01066.png,5,0,1.89761018115259,0.191863951462309
01067.png,2,0,1.45055360543859,0.0866342512470495
01068.png,3,1,1.62961053571992,0.388856518489532
01069.png,5,0,1.88212640469212,0.083466341702797
01070.png,6,0,1.69140727584003,0.20195404426511
01071.png,3,0,1.66072715430647,0.201470619319452
01072.png,7,1,2.17325119394897,0.33747063412342
01073.png,5,0,1.75793311988873,0.097254061375344
01074.png,3,0,1.69167747124115,0.105190368956525
01075.png,6,0,1.99992592374921,0.157870619480427
01076.png,3,0,1.71571324706965,0.255793148895993
01077.png,5,0,1.93174945485149,0.197330345346348
01078.png,7,0,2.3580329527351,0.22297011544278
01079.png,3,1,1.55730065363128,0.242360711186995
01080.png,3,0,1.8545807513132,0.226808633108831
01081.png,5,0,1.65238595414051,0.0695408347882776
01082.png,3,0,1.60792108798376,0.157759056050145
01083.png,5,1,1.86821447086188,0.218460489928189
01084.png,6,1,2.26260256588506,0.401789674576369
01085.png,5,0,2.21000914472549,0.214940133996437
01086.png,5,0,1.85966373739779,0.148945159466715
01087.png,3,3,1.93798754905422,0.480972003060563
01088.png,5,1,1.75595569859962,0.285162789300059
01089.png,10,0,2.08010685992216,0.206165816007367
01090.png,6,0,2.11363145497814,0.209320416931294
01091.png,4,0,1.72358372411892,0.167846170749425
01092.png,6,0,2.02576171765655,0.160856382806793
01093.png,4,0,1.89925850996796,0.0922491682866231
01094.png,4,0,1.55093822227185,0.139229403465568
01095.png,7,0,1.8414615771263,0.164324281175418
01096.png,4,0,1.8728816227473,0.191314966005083
01097.png,7,0,2.22738277637212,0.140740144470645
01098.png,5,0,1.85324111825553,0.177793524736542
01099.png,2,0,1.61766019283712,0.0774553037877792
01100.png,6,0,2.18284457368624,0.127848521573489
01101.png,6,0,2.08250120484291,0.195832165771084
01102.png,5,0,1.90257173857401,0.066271529718503
01103.png,6,0,2.12552767658292,0.123455366760567
01104.png,3,0,1.76592721529293,0.03769557510209
01105.png,4,1,1.63950267248995,0.191583145044026
01106.png,7,0,2.13875245767852,0.288399655240544
01107.png,4,1,1.94451062338905,0.223669360037704
01108.png,5,0,1.85411485091433,0.152752242432659
01109.png,4,0,1.65459636219356,0.284645850962906
01110.png,6,0,2.13068164141457,0.156340532873505
01111.png,5,0,1.81619839611667,0.0291009251985536
01112.png,4,0,1.81171749000526,0.123399730464071
01113.png,7,0,1.9550674642672,0.276834322345411
01114.png,3,0,1.52750758822745,0.0983974197555892
01115.png,7,0,2.28110614308775,0.152013928699693
01116.png,1,2,1.29608584048917,0.345006309019609
01117.png,7,0,2.18661281881186,0.239800952435009
01118.png,3,0,1.58929605179637,0.0993390836028229
01119.png,5,0,1.91503350039883,0.0652249236028786
01120.png,3,0,1.75832979686259,0.19830006691703
01121.png,6,0,2.10859380320167,0.239320452493835
01122.png,4,1,1.63844379507405,0.224959448244623
01123.png,3,0,1.61086257803162,0.159083641640223
01124.png,4,0,1.73137125634558,0.128732889762372
01125.png,8,0,2.40954317497959,0.197160338765213
01126.png,4,1,1.80960611170663,0.221704545612732
01127.png,6,0,2.01152634952592,0.226785302505636
01128.png,3,0,1.60792846686201,0.153017496266452
01129.png,3,0,1.58265205833068,0.107685719915885
01130.png,2,0,1.55810735588951,0.151394132298912
01131.png,4,1,1.97146489683137,0.357781441796249
01132.png,3,0,1.65872894504138,0.0889418287530748
01133.png,3,0,1.561144781374,0.0234282480410234
01134.png,2,0,1.39185656145255,0.0132362779331888
01135.png,7,0,2.2083111258146,0.181633459142838
01136.png,4,0,1.76446573536997,0.257768455032655
01137.png,3,0,1.95773579763017,0.173970358396928
01138.png,5,0,1.8726771373525,0.0291680589617273
01139.png,6,0,1.97289587103821,0.196121544352711
01140.png,4,0,2.04247452550355,0.107553683377807
01141.png,5,0,1.85177771577644,0.216074048745528
01142.png,4,0,1.81976972375528,0.113863041031798
01143.png,5,0,1.77625483521197,0.170653339617439
01144.png,6,0,2.05083435092439,0.200538230484336
01145.png,5,0,1.93298170389476,0.29677553504865
01146.png,8,0,2.05664623463368,0.246888664103007
01147.png,3,0,1.4588775772057,0.107000701737194
01148.png,3,1,1.59913380583112,0.280181433377799
01149.png,6,0,1.97027542313139,0.305818456143443
01150.png,4,1,1.89685495596556,0.209637695086658
01151.png,5,0,1.928808214527,0.124681234504843
01152.png,8,1,2.20886406914398,0.260562266177507
01153.png,4,0,1.78068587796415,0.178590193353087
01154.png,4,1,1.8277117158264,0.281039244259287
01155.png,4,0,1.88540744378858,0.288057043605449
01156.png,4,0,1.76525993156172,0.0750406807199562
01157.png,9,0,2.12248535157921,0.132657558315413
01158.png,5,0,2.07307979028666,0.250390649888483
01159.png,7,0,2.34191865211215,0.222804382169651
01160.png,4,0,1.9567650154502,0.161251496544146
01161.png,4,0,1.72363727892496,0.0353028584063984
01162.png,7,0,1.94106890232537,0.293783297828179
01163.png,4,0,1.75102932564505,0.141557084028862
01164.png,4,0,1.66672716965391,0.292490291548775
01165.png,3,0,1.7297095791866,0.238185518976349
01166.png,3,0,1.47110003496329,0.0993078635071837
01167.png,4,0,1.93252503762801,0.203870626760123
01168.png,6,0,1.9220930173803,0.253715142903771
01169.png,8,0,2.09170109128241,0.16383155400046
01170.png,6,0,2.06349873991636,0.137168599659036
01171.png,6,0,1.90913064413289,0.205380058058161
01172.png,4,0,1.95759885202658,0.187499288705226
01173.png,5,0,1.99814585619045,0.192310563704427
01174.png,3,0,1.49602897007358,0.142379019934534
01175.png,4,0,1.78372835480248,0.199754873045045
01176.png,5,0,2.04219345501657,0.150931521233598
01177.png,4,0,1.6750242346973,0.0937540202701795
01178.png,4,0,1.93443594792441,0.222736695724763
01179.png,5,0,1.89006916212774,0.144214909847368
01180.png,4,0,1.79202987839053,0.396532796683581
01181.png,4,0,1.76514238363503,0.140836496130314
01182.png,3,0,1.70612510349654,0.0927148981842688
01183.png,4,0,1.85495617624584,0.248585053166106
01184.png,6,0,1.9673182229962,0.242322633039525
01185.png,5,0,1.8112706177308,0.0823304276794743
01186.png,6,0,2.12297037315714,0.359361626398852
01187.png,3,0,1.56004343004185,0.0667929470207463
01188.png,2,1,1.45219333405727,0.207386702751992
01189.png,7,0,2.24733744910285,0.158104473015885
01190.png,6,0,2.02704954499503,0.144567779629655
01191.png,2,1,1.41792999122209,0.222043860778271
01192.png,3,0,1.55340464655698,0.155625576695979
01193.png,8,0,2.35497572134398,0.269723746614838
01194.png,1,0,1.33998969907445,0.10075785904049
01195.png,4,0,1.77842697123621,0.0397784416501583
01196.png,5,0,1.90131907309542,0.284085135988842
01197.png,4,1,1.70595799457303,0.165058801218459
01198.png,6,0,2.08170589069156,0.456034115191098
01199.png,4,0,1.74258534027162,0.176184499502263
01200.png,4,0,1.56935046711975,0.00150140175079128
01201.png,2,0,1.39957990299727,0.0781366934307739
01202.png,5,1,1.88105591503732,0.281356748218053
01203.png,6,0,1.78893135641307,0.137559094354898
01204.png,4,0,1.85057103723463,0.0731301928431469
01205.png,5,0,1.77600253971646,0.295818040342506
01206.png,10,0,2.35573434987397,0.176779967017798
01207.png,3,0,1.75911614575792,0.0958963834254739
01208.png,3,0,1.9332597829002,0.235253372473801
01209.png,5,0,2.03848819277174,0.226874167030277
01210.png,8,0,2.33807451640328,0.17405056615008
01211.png,5,0,2.10304076252338,0.234865643826339
01212.png,6,0,2.01615589011999,0.268743646218105
01213.png,3,0,1.65866175415607,0.0665232745206677
01214.png,6,0,2.06312195915437,0.180356862453316
01215.png,7,0,2.22608424193024,0.199931139235545
01216.png,6,0,2.31859234874067,0.262802832055563
01217.png,5,0,1.90211436573651,0.286020121830849
01218.png,6,0,1.98407636924483,0.119697436879625
01219.png,3,0,1.53104090770016,0.0478293102469031
01220.png,3,0,1.59275586357233,0.0578887411185819
01221.png,4,0,1.8643198375193,0.176041258732696
01222.png,7,0,2.11838279328661,0.0840710662892958
01223.png,5,0,1.88466633826023,0.175660660415896
01224.png,6,0,2.13479208107932,0.112679683052758
01225.png,6,0,2.06557037392125,0.20658517229208
01226.png,7,0,2.2422356928213,0.225666872484526
01227.png,6,0,2.15355303259031,0.213307801388398
01228.png,5,0,2.04972157737471,0.155844296016797
01229.png,4,0,1.85918557975082,0.169607268490987
01230.png,7,0,1.97444414106547,0.139357373214994
01231.png,3,1,1.80667318077341,0.289996463961209
01232.png,5,1,1.9233179523273,0.411956329064543
01233.png,4,0,1.90782245535634,0.103875580538707
01234.png,5,0,1.96182768660374,0.198966925274998
01235.png,5,0,1.91838249823513,0.202816164646358
01236.png,5,0,2.0357627424081,0.100392300360712
01237.png,5,0,1.90336217999391,0.141251256427814
01238.png,6,0,2.13906341036548,0.147053374855496
01239.png,8,0,2.27281060088507,0.335866390690356
01240.png,3,0,1.60606155955692,0.270087066823545
01241.png,2,0,1.32424385187964,0.0389353127548516
01242.png,1,1,1.35896079584466,0.244310307455197
01243.png,3,0,1.70762292118198,0.225753624926928
01244.png,3,0,1.61538798608487,0.0846940555236813
01245.png,6,0,2.05368702462435,0.0676147095534098
01246.png,3,0,1.50723902382676,0.129983726610189
01247.png,4,0,1.82094685516431,0.0934398172031748
01248.png,2,0,1.72720898180266,0.134616062457774
01249.png,4,1,1.94831820825237,0.312208229496877
01250.png,6,0,1.88416191702448,0.0602132878625662
01251.png,7,0,2.1097687091688,0.190678648406472
01252.png,7,0,2.38288895161925,0.259340870606002
01253.png,5,0,2.13888658493944,0.301917422694785
01254.png,4,0,1.6407197387217,0.0212201515288988
01255.png,4,0,1.871530466023,0.0441005091702991
01256.png,7,0,2.140063886058,0.27194606217068
01257.png,3,0,1.54257564360253,0.17280585588156
01258.png,8,0,2.27429068144837,0.0860850191456726
01259.png,6,0,2.03086155795814,0.134930362655188
01260.png,4,0,1.81519568728921,0.105560425821168
01261.png,3,0,1.68356413533346,0.199150051460043
01262.png,8,0,2.49272048331253,0.303846328154218
01263.png,7,0,2.22277599598856,0.15198535696302
01264.png,6,0,2.13222082425502,0.168104045235394
01265.png,6,0,1.93805669814321,0.184314238396907
01266.png,4,0,1.79798756731166,0.255159507198384
01267.png,7,0,2.14820971908491,0.116815961636841
01268.png,7,0,2.21391044623061,0.18180677714829
01269.png,6,0,2.09012136359815,0.445503251699796
01270.png,5,0,1.92261015789604,0.289793844729012
01271.png,2,0,1.66543291604998,0.272373749935904
01272.png,4,0,1.97083881275093,0.245486298418336
01273.png,5,1,1.90328887964744,0.238908675027906
01274.png,6,0,2.1559415276562,0.131415774678847
01275.png,3,0,1.63988727633762,0.0445284795330298
01276.png,7,0,2.0363028433025,0.240899014119455
01277.png,6,0,2.08949802122926,0.246707615819422
01278.png,4,0,1.95821009783038,0.144898658781319
01279.png,6,1,2.13104457221872,0.269910388014807
01280.png,6,0,2.06044548052047,0.143213077056882
01281.png,4,0,1.84871161595861,0.195411904208148
01282.png,6,0,2.05244730390161,0.204995462728917
01283.png,5,0,2.17742306475526,0.161672611091795
01284.png,3,0,1.67884648456468,0.190425317767153
01285.png,3,0,1.54383289025921,0.0778869460289516
01286.png,5,0,1.90317500195296,0.144605529759968
01287.png,6,0,1.87849912664238,0.171275053265773
01288.png,5,0,1.95994822468215,0.306924620361494
01289.png,3,0,1.72894958204518,0.108757690160966
01290.png,7,0,2.22294564581842,0.290642674148795
01291.png,4,0,1.74485213205558,0.0418889460515135
01292.png,6,0,1.81403772523278,0.152038037588984
01293.png,5,0,1.80174147005209,0.121345688199309
01294.png,3,1,1.49456933147166,0.122980433122
01295.png,5,0,2.00172840228412,0.153006629550634
01296.png,5,0,2.01491902463917,0.156407804193921
01297.png,7,0,2.34123690266084,0.28192731811796
01298.png,4,0,1.90403154484948,0.133594664169763
01299.png,4,0,1.90425651505398,0.139420100000149
01300.png,3,0,1.49285833808384,0.075327109382618
01301.png,5,0,1.71379741297707,0.203215340901529
01302.png,4,0,1.87824583589385,0.0636667374268275
01303.png,4,0,1.76163957348504,0.150172887921937
01304.png,4,1,1.60063249868727,0.1542104479086
01305.png,9,0,2.39207249136667,0.223916425429274
01306.png,3,2,1.71389270322014,0.311965003005323
01307.png,7,0,2.02914196672943,0.217467669893665
01308.png,5,0,1.9109722249288,0.201974682135422
01309.png,4,0,1.87061070096584,0.172194607917433
01310.png,2,1,1.47462633002627,0.362577345216999
01311.png,3,0,1.64762408513096,0.170274034042043
01312.png,4,0,1.87536496724045,0.222449528048483
01313.png,6,0,2.097630373589,0.111670682012673
01314.png,6,0,2.31131505675176,0.176965952593136
01315.png,4,1,1.84464002958944,0.332345056269441
01316.png,7,0,2.25555783811158,0.17591731503826
01317.png,4,0,1.66412606227389,0.0562469966714573
01318.png,5,0,1.91381624745727,0.131226676002668
01319.png,6,0,1.84830441825377,0.101536529286981
01320.png,4,1,1.89081824178368,0.162642481823711
01321.png,5,0,1.80382590229012,0.231611659158817
01322.png,4,1,1.93567937133281,0.228655894578004
01323.png,5,0,2.07256441508909,0.127949476888579
01324.png,8,0,2.30024437713465,0.102732594625242
01325.png,6,0,2.04075686433428,0.114180144082026
01326.png,3,0,1.77318690286599,0.129899353394997
01327.png,4,0,1.88532831101438,0.242971065854727
01328.png,4,1,1.76262169678535,0.204897786651412
01329.png,2,0,1.66012841570184,0.179137026572147
01330.png,5,0,1.96672716639645,0.305940385705058
01331.png,6,0,2.04877164568962,0.170618241971169
01332.png,5,0,2.10728208817628,0.244510333919747
01333.png,6,0,2.00387965784504,0.0777325010457619
01334.png,4,0,1.93775803916745,0.111626914549248
01335.png,6,0,2.11825098013706,0.182154495274109
01336.png,5,0,1.84248858903516,0.182931181414762
01337.png,5,0,1.94902632378195,0.181870838901352
01338.png,3,0,1.53052639962287,0.137714086459224
01339.png,8,0,2.50885488439861,0.329106181667859
01340.png,6,0,1.90122114415514,0.208008063195185
01341.png,5,0,2.22272344600232,0.138046805008309
01342.png,7,0,2.32227302070151,0.175738290649644
01343.png,5,0,2.05113085779325,0.12277063509924
01344.png,4,0,2.02671737622035,0.100412051724405
01345.png,3,1,1.52583164617514,0.316291334801098
01346.png,2,0,1.49039308379051,0.282232099056309
01347.png,7,0,2.25248556154549,0.203435131452796
01348.png,4,0,1.63547320879914,0.2544320418829
