00000.png,3,1,1.69126852900505,0.175540948644257
01349.png,2,0,1.51092425921329,0.0997003481437193
01350.png,9,0,2.53249219082926,0.243982605174061
01351.png,4,0,1.79214076198518,0.146792878633638
01352.png,4,1,1.72899090847999,0.159178571260804
01353.png,5,0,1.94572595405301,0.14009714011071
01354.png,3,1,1.85301059787872,0.213520852840749
01355.png,4,0,1.90981388152367,0.112554766596179
01356.png,4,1,1.67044378877619,0.181393825903071
01357.png,6,0,2.03772606811805,0.268347966402151
01358.png,7,0,1.95513896238844,0.20724715351767
01359.png,7,0,2.14956953497424,0.195514465864805
01360.png,5,0,1.82227905642304,0.0848371131598971
01361.png,6,0,2.13363910116626,0.158472934299161
01362.png,3,1,1.59537021128029,0.179071142027644
01363.png,4,0,1.81968263462926,0.118342110658114
01364.png,6,0,1.99540088704274,0.189504035376381
01365.png,6,0,2.13821665715836,0.289131239493708
01366.png,5,0,1.85986192555055,0.141468009881938
01367.png,5,0,2.03838050268689,0.244462810672027
01368.png,7,0,2.03449330642393,0.12992135607698
01369.png,7,0,2.15351317373742,0.256844576480593
01370.png,4,0,1.75309700707753,0.243895854265429
01371.png,4,0,1.8584007926868,0.177917067729971
01372.png,5,0,1.92875948393459,0.0469843941444241
01373.png,8,0,2.15277266344431,0.178149647708269
01374.png,3,0,1.76105677240273,0.200967170865242
01375.png,3,0,1.61880600153221,0.118953746121306
01376.png,2,0,1.3383253352066,0.122290389695009
01377.png,6,0,1.91407124004633,0.21434202216734
01378.png,4,0,1.84835042048207,0.0566894990635253
01379.png,7,1,2.33728646543058,0.272461104540194
01380.png,3,1,1.64658897620878,0.189585336968105
01381.png,4,0,1.89082143626352,0.251465004210886
01382.png,5,0,2.04585664795243,0.0392641418238024
01383.png,5,0,1.92176473959044,0.0917998345400435
01384.png,3,0,1.76287819101267,0.228547365451824
01385.png,3,0,1.74791531863006,0.161997954649995
01386.png,6,0,2.1401852400808,0.231276604453384
01387.png,4,0,1.79504755840651,0.217145584917121
01388.png,4,1,1.76410251168333,0.197964512316501
01389.png,4,0,1.72495734299197,0.197706413845561
01390.png,4,0,1.90080459535472,0.17544662189695
01391.png,4,0,1.85610425829958,0.168823000147229
01392.png,3,1,1.73973704673462,0.213374767858485
01393.png,2,0,1.37870083989077,0.0675384249328086
01394.png,5,0,2.03377137956949,0.144429341667917
01395.png,4,1,1.74152826447126,0.191607747689117
01396.png,7,0,2.24953951718391,0.0538522391868473
01397.png,9,0,2.30318497847781,0.139078341053788
01398.png,7,0,2.26062342082068,0.131612078546947
01399.png,8,0,2.3033382497501,0.165262380300554
01400.png,3,0,1.64645527388892,0.0970374200488064
01401.png,3,0,1.45250848833744,0.149704081915276
01402.png,4,0,1.87314821413223,0.240933839326279
01403.png,4,0,1.86888986457973,0.0915666272586084
01404.png,6,0,2.20900061335327,0.224655433209394
01405.png,2,0,1.39125472019675,0.136153941628082
01406.png,6,0,1.9859819529181,0.164264358404418
01407.png,2,0,1.30765670321466,0.0518158335151394
01408.png,6,0,2.13865210132401,0.141009790664852
01409.png,4,0,1.93766475627016,0.139491632012353
01410.png,4,0,1.95743360757835,0.134204547187499
01411.png,3,0,1.70016198657071,0.104249108618558
01412.png,4,1,1.7517277286348,0.301972430007788
01413.png,2,0,1.53849486523213,0.261459307560595
01414.png,5,0,2.0691109471987,0.230576336290304
01415.png,6,0,1.92639298875333,0.25293533368717
01416.png,7,0,1.82463973404482,0.2230157505848
01417.png,10,0,2.61910145819131,0.393594510305555
01418.png,4,1,1.68291252566527,0.198413383784087
01419.png,6,0,2.15497732224939,0.18445827472924
01420.png,7,0,2.3828218990176,0.257811662321594
01421.png,5,0,1.60905047835805,0.0443097823437641
01422.png,5,0,1.96841667912671,0.109926689165509
01423.png,7,0,2.28329876955708,0.197251933645478
01424.png,4,0,1.71197218206738,0.0297775918861785
01425.png,5,0,1.71566262837339,0.289906287359537
01426.png,5,0,1.99340898923667,0.113374187093296
01427.png,8,0,1.89055468415232,0.213070832530958
01428.png,5,0,1.8300389495507,0.281387425813829
01429.png,2,0,1.5731061304944,0.158979487919635
01430.png,7,0,2.24692891980098,0.200754661256975
01431.png,3,0,1.64016343187127,0.211544544844505
01432.png,7,0,2.36798327864186,0.196205300327167
01433.png,5,0,2.03831891939564,0.25789092659379
01434.png,3,0,1.57789872508173,0.191402337515229
01435.png,4,0,1.83538268406162,0.155472355646618
01436.png,2,0,1.40035918781851,0.135868461922599
01437.png,5,0,1.9868874329962,0.108117782199815
01438.png,5,0,1.84603948826047,0.0498348508126735
01439.png,3,1,1.49080084277021,0.269282627301883
01440.png,6,0,1.81515362703225,0.263428487271539
01441.png,3,0,1.76382266038663,0.198242022987556
01442.png,4,1,1.81099960986419,0.216542774847227
01443.png,5,0,1.88315011492173,0.234822227345204
01444.png,5,0,1.81632620385084,0.0464890201490762
01445.png,4,0,1.86167619997062,0.0280904074577709
01446.png,6,0,2.03548681441821,0.281257005874505
01447.png,5,0,2.0307511076414,0.139010027142279
01448.png,4,0,1.94974738442154,0.207931514363331
01449.png,6,0,2.2032386389166,0.17644196035532
01450.png,6,0,2.05783026217232,0.140344011416639
01451.png,6,0,2.11031282747181,0.210059577589605
01452.png,7,0,2.16534453323407,0.186042459853531
01453.png,2,1,1.54650088003678,0.20638259883791
01454.png,7,0,2.05026430774702,0.237769322112004
01455.png,3,0,1.70920794293465,0.252578398660137
01456.png,4,0,1.99802657900896,0.33782975475886
01457.png,7,0,2.43641865931662,0.317028858345393
01458.png,4,0,1.67492719850611,0.0766890673342706
01459.png,7,1,2.27497562493025,0.253364878963873
01460.png,7,0,2.04670504882314,0.128713253382586
01461.png,6,0,2.1201307264848,0.108139366859426
01462.png,5,1,1.91732487167161,0.364589045633302
01463.png,3,0,1.48409006144364,0.156535865443539
01464.png,8,0,2.26193866755476,0.159429565891926
01465.png,7,0,2.12693459333301,0.188245077309092
01466.png,5,0,1.97426693850658,0.179691111837088
01467.png,3,0,1.78998846451969,0.222175065104823
01468.png,2,2,1.71436584646819,0.389210584240936
01469.png,4,0,1.69614166335052,0.219808329812026
01470.png,5,1,1.83863814776629,0.198556967617332
01471.png,2,0,1.56858884912454,0.190587275531205
01472.png,4,0,1.77389917793754,0.196429500986621
01473.png,7,0,2.11313083011549,0.170165328446422
01474.png,10,0,2.64756570970792,0.189178574179396
01475.png,5,0,1.9270448802511,0.0787430450950378
01476.png,5,0,2.05810115906128,0.211747977704025
01477.png,4,0,1.71837468648082,0.147554141399494
01478.png,6,0,2.196083636831,0.174793510596434
01479.png,6,0,2.00167521221541,0.179473986785235
01480.png,3,0,1.66751411163327,0.162783056800397
01481.png,8,0,2.02179686605361,0.195384036961505
01482.png,5,0,1.95566200147742,0.151791672151903
01483.png,5,0,2.10403109690028,0.276289111932059
01484.png,3,2,1.59729006005172,0.33060791628559
01485.png,7,0,2.11829533072025,0.166441235681003
01486.png,2,0,1.55827876677471,0.329238531215371
01487.png,7,0,2.16751663005854,0.119319094421039
01488.png,6,0,2.19956236393996,0.15751548438553
01489.png,3,0,1.67774836468091,0.140752396671575
01490.png,4,0,1.50144486355918,0.163055456567564
01491.png,5,0,1.92600861187758,0.215712988713281
01492.png,2,0,1.45126038441179,0.0872099044142448
01493.png,7,0,2.11573293659105,0.152572612545911
01494.png,4,0,1.69744122825896,0.154533451235151
01495.png,7,0,2.27412517092009,0.250704440229427
01496.png,4,0,1.70579013430848,0.195421652059223
01497.png,6,0,2.08461560130271,0.191872036683398
01498.png,3,0,1.866374753837,0.195420697336153
01499.png,6,0,2.13106982546939,0.277375088162142
01500.png,5,0,1.979194941708,0.107494286455289
01501.png,2,0,1.50420083158351,0.0965248242443484
01502.png,7,0,2.03502274928657,0.0686171379499063
01503.png,2,0,1.57423814941764,0.185394805358716
01504.png,4,0,1.89265632014014,0.162188140910864
01505.png,3,0,1.68133485304865,0.0674711438700805
01506.png,5,0,1.85390982031896,0.100449409992567
01507.png,3,0,1.64892797487678,0.090723455462134
01508.png,7,0,2.28421423126937,0.283558962740372
01509.png,7,0,2.23970329851584,0.112461232822526
01510.png,2,0,1.48852782302295,0.163699203558873
01511.png,3,2,1.70724414503086,0.485620214147151
01512.png,5,0,1.95533431808152,0.153132448699398
01513.png,3,0,1.57263997483123,0.198157920472914
01514.png,4,0,2.04813254602462,0.181244882626524
01515.png,5,0,1.71601229933724,0.10408890534223
01516.png,4,0,1.70672799611616,0.102128842117555
01517.png,5,0,2.0472069922834,0.144293891097809
01518.png,5,0,1.94438177226073,0.162690433836736
01519.png,4,0,1.8033538494322,0.229542470940339
01520.png,5,0,2.10105019444801,0.179982957277841
01521.png,5,0,2.00998964604138,0.131808512130735
01522.png,6,0,1.91206603458737,0.0948478045248859
01523.png,4,0,1.77358214508015,0.0581469666701946
01524.png,2,0,1.4909766718137,0.143925547137046
01525.png,4,0,1.65459563206918,0.16242285997003
01526.png,5,0,1.81536035186616,0.169169314640772
01527.png,7,0,2.24850376026484,0.233971163697258
01528.png,2,1,1.45767525095992,0.303133710148632
01529.png,6,0,1.93438385540635,0.255637737919738
01530.png,5,0,2.00506595725135,0.235328793389759
01531.png,5,1,1.97818152670176,0.210940005055833
01532.png,2,0,1.59357759299114,0.161425634229329
01533.png,6,0,1.88188690890954,0.376298135027281
01534.png,3,1,1.60754730939247,0.318391386726288
01535.png,4,0,1.66442456615483,0.123547643543941
01536.png,4,0,1.71976471956116,0.0288526282183396
01537.png,4,0,1.94127228718946,0.179028281688682
01538.png,4,0,1.77588693557192,0.032367984533746
01539.png,7,0,2.20116898068192,0.172427050967422
01540.png,6,0,2.06051830186699,0.21041648684944
01541.png,3,0,1.60261141911256,0.0326336894788387
01542.png,7,0,2.33136358762774,0.291592115033441
01543.png,7,0,2.15916927400434,0.0715013184086069
01544.png,5,0,1.88245342225438,0.14649381140025
01545.png,5,0,1.81018254631587,0.137544364442559
01546.png,7,0,2.18479771726249,0.18234644629258
01547.png,3,0,1.72776568544081,0.111493746590299
01548.png,3,0,1.79735055320172,0.138256767906105
01549.png,5,0,1.92165264368706,0.202480162761996
01550.png,3,0,1.53082091573306,0.151292086238147
01551.png,6,0,2.10686327898851,0.182085365907726
01552.png,5,0,1.90650684594172,0.0935021192379616
01553.png,4,0,1.90995002004864,0.203051542676914
01554.png,2,0,1.34894834538582,0.0622492932092104
01555.png,3,1,1.72238206768307,0.156112178602551
01556.png,1,0,1.30428422813875,0.0600750399247466
01557.png,6,0,2.02832753305152,0.248114024541203
01558.png,3,0,1.65373032707473,0.0797694182917801
01559.png,4,0,1.80804280203988,0.228040732531299
01560.png,4,0,1.69531233394171,0.0509179115444358
01561.png,3,0,1.62391920743823,0.119810714921324
01562.png,4,0,1.71986018033407,0.081218877648964
01563.png,5,0,2.04652018439429,0.277093272356407
01564.png,3,0,1.46238338921274,0.156629850161945
01565.png,3,0,1.59936922916387,0.0853530679448071
01566.png,7,0,2.11146367319353,0.162743176857598
01567.png,5,0,2.02070876914643,0.219251807267184
01568.png,4,0,1.80319840712082,0.105012731656585
01569.png,6,0,2.09681491951468,0.118242303428404
01570.png,6,2,2.11398430403722,0.397330529879111
01571.png,7,0,2.33890196718851,0.165459007836124
01572.png,4,0,1.86020940983773,0.149173584736472
01573.png,5,0,1.85825700775447,0.207423622211217
01574.png,5,0,2.01753041168045,0.234799542055808
01575.png,6,0,2.1344280445685,0.213393113541547
01576.png,3,0,1.65237449859119,0.0768253571341157
01577.png,4,0,1.75475697090566,0.158070855775597
01578.png,2,0,1.72047976080521,0.145248528840443
01579.png,5,0,2.0217614250904,0.260419249249607
01580.png,2,1,1.4097240939118,0.305304563422648
01581.png,4,0,1.88689950143531,0.210891881690665
01582.png,3,0,1.73011337057188,0.127305595455173
01583.png,4,0,1.67723542689805,0.011617849196922
01584.png,5,1,1.95434782714769,0.226213503246755
01585.png,4,0,1.66333656989206,0.142342050514174
01586.png,5,0,1.85963073696195,0.129255353116771
01587.png,6,1,2.08707267777246,0.281279593789571
01588.png,6,0,2.08799673011182,0.377354050232189
01589.png,5,0,1.90447558347623,0.294445428863887
01590.png,4,0,1.81011462841219,0.0613063298921316
01591.png,7,0,2.16868552213841,0.222317254247145
01592.png,5,0,1.92172196695247,0.126246743189868
01593.png,5,0,1.94601176301405,0.268307031739464
01594.png,8,0,1.88930452105495,0.169027727179056
01595.png,5,0,1.72413601426054,0.0795921904428174
01596.png,5,0,1.94149260950211,0.210480424148722
01597.png,5,0,1.92896513886491,0.297979550367431
01598.png,3,0,1.64937114318122,0.0290094759553656
01599.png,5,1,1.90147784805655,0.285477793716034
01600.png,5,0,2.01942761316426,0.177677068173437
01601.png,7,0,2.21090325511659,0.200615906294325
01602.png,5,0,1.86901492121015,0.130995569380777
01603.png,4,0,1.84803607818208,0.21586692265839
01604.png,5,0,2.06001787437088,0.253111149373945
01605.png,5,0,1.97395793896727,0.0805613842741416
01606.png,5,0,2.06235130936511,0.212318128167945
01607.png,8,0,2.12745730153055,0.250312120043613
01608.png,8,0,2.2370441382812,0.12028324852934
01609.png,4,0,1.85312868147371,0.234616927266945
01610.png,3,1,1.7599162595935,0.293236418071968
01611.png,7,0,2.05116270446143,0.208715308512392
01612.png,2,0,1.57881034708102,0.209220247634251
01613.png,3,0,1.65902890004535,0.165418668495528
01614.png,6,0,2.0317162868496,0.0924525525761902
01615.png,6,0,2.15268165202649,0.244569830726184
01616.png,2,0,1.55585375440296,0.11229049349938
01617.png,6,0,2.02651451231483,0.282984863612867
01618.png,6,1,2.12894133488571,0.228766997594536
01619.png,6,0,1.93218799286874,0.208914553798891
01620.png,4,1,1.6421228220467,0.171606419469083
01621.png,4,0,1.89334477207186,0.15051744407041
01622.png,3,2,1.70134354692442,0.42834989469117
01623.png,6,0,2.00506111182455,0.145105709955835
01624.png,4,0,1.84243448814848,0.154636870683601
01625.png,5,1,2.08744351232485,0.289172965720927
01626.png,5,0,1.85337973553439,0.324415344845855
01627.png,2,0,1.52370224855583,0.0212969269931598
01628.png,5,1,2.04517816282996,0.259866996226098
01629.png,4,0,1.92941991183095,0.166062090643786
01630.png,4,0,1.77717299561017,0.188002268929824
01631.png,4,0,1.83805250052968,0.127666299673658
01632.png,3,0,1.50289645118479,0.0775454881524041
01633.png,3,1,1.61510683967249,0.197571682956404
01634.png,6,0,1.84783015193834,0.133725148062182
01635.png,5,0,1.88326633577634,0.258347999842584
01636.png,4,0,1.62575754579873,0.0623473653295138
01637.png,9,0,2.22003043348154,0.238202263289138
01638.png,3,0,1.62378952931855,0.0281664745060611
01639.png,4,0,1.79930981833652,0.136609531283844
01640.png,6,0,1.9983063490697,0.23966454798901
01641.png,4,0,1.63579268137781,0.0901588369349529
01642.png,4,0,1.84301591715898,0.118085365815625
01643.png,5,0,1.99670680842265,0.184397693499893
01644.png,5,0,1.87380365251302,0.198596293584833
01645.png,4,0,1.72602223119198,0.171153014048698
01646.png,5,0,1.903347704452,0.109562917706797
01647.png,4,0,1.87390375302672,0.0507095520327313
01648.png,2,0,1.65179644698338,0.17433944098401
01649.png,2,0,1.44953579580818,0.213884972266111
01650.png,6,0,2.2016733750432,0.178652740340107
01651.png,5,0,1.98191482469624,0.248930620074045
01652.png,4,0,1.87544905939869,0.214144419949809
01653.png,4,0,1.85042098658385,0.0913536541424517
01654.png,6,0,1.93512337228542,0.0466707528078759
01655.png,3,0,1.55825928271812,0.021565450015252
01656.png,6,0,1.991673909307,0.17645515742205
01657.png,6,0,2.20260750111083,0.196624076596845
01658.png,5,2,2.08903022606099,0.29614732193001
01659.png,5,0,1.96420532869315,0.0782959664513426
01660.png,4,0,1.81814658491246,0.0989436877299727
01661.png,4,0,1.85778363593007,0.191509313008513
01662.png,3,0,1.59857406178368,0.0296948431143428
01663.png,2,0,1.45654775440432,0.00160560292674433
01664.png,7,0,2.26855672936706,0.228105364492212
01665.png,8,1,2.35799984916508,0.301523776485585
01666.png,4,0,1.77086503988366,0.160127904589444
01667.png,7,0,2.17799266471906,0.237640101896478
01668.png,5,0,1.96833713354751,0.24940905999666
01669.png,5,0,2.07972346473938,0.2165207893327
01670.png,6,0,1.67459465788004,0.19630794016595
01671.png,5,0,1.91001618647969,0.24182039394464
01672.png,3,0,1.52588697556155,0.198476359165791
01673.png,4,0,1.89768427085856,0.0574555048877479
01674.png,4,0,1.78673375110171,0.112874242159746
01675.png,6,0,1.98399305181742,0.172947077248062
01676.png,5,0,1.88607475480336,0.08801689741079
01677.png,4,0,1.85522708894254,0.247056259148178
01678.png,4,0,1.90166545462981,0.178206001330879
01679.png,6,0,1.79180494501265,0.13199546693502
01680.png,4,0,1.78532168165599,0.156683378358936
01681.png,7,0,1.97027531349079,0.31566802014574
01682.png,6,0,2.32155510411863,0.14329694792843
01683.png,4,0,1.86642646602928,0.139146912578313
01684.png,4,0,1.7457614531852,0.317284766958042
01685.png,4,0,1.69812183356854,0.180381095092132
01686.png,3,0,1.62390832223904,0.0866891788949791
01687.png,5,0,1.99003283471406,0.0937218519509289
01688.png,5,1,2.08182731065214,0.357655754672818
01689.png,9,0,2.34695792175279,0.227741831106778
01690.png,5,0,1.80265401463179,0.206547179110408
01691.png,6,0,2.02102712094322,0.223172114426018
01692.png,7,0,2.09151093544726,0.229123264710844
01693.png,6,0,1.88916741150612,0.184940121264258
01694.png,5,0,1.75523323007797,0.0376643098729448
01695.png,7,0,2.20851221972802,0.16151776516296
01696.png,6,0,1.96272124796164,0.142098788640616
01697.png,8,0,2.14834220695713,0.214996268656752
01698.png,5,0,2.05358995468788,0.171026228885449
01699.png,3,0,1.75666408815825,0.181553939278293
01700.png,5,0,1.79226017207247,0.207737104183548
01701.png,2,2,1.43472469030572,0.419114611234508
01702.png,6,0,1.925378694141,0.379128325564494
01703.png,7,0,2.42355355843652,0.195710657568473
01704.png,4,0,1.57333637439947,0.0727750819435852
01705.png,7,0,2.20826675482781,0.120768102869579
01706.png,5,0,1.98135730371264,0.0397520088285243
01707.png,4,0,1.93190629705198,0.243641804222215
01708.png,5,0,2.07387422969168,0.115182342964816
01709.png,4,0,1.6470354733067,0.131210801277732
01710.png,3,1,1.84387115858313,0.298271880972323
01711.png,5,0,1.95807891958145,0.103944514797075
01712.png,4,0,1.83874088787929,0.129753259752741
01713.png,4,0,1.9420895131174,0.297634585261724
01714.png,3,1,1.58823387371483,0.153407850174818
01715.png,1,1,1.28711474209693,0.130207073926572
01716.png,5,0,1.96554699952492,0.205637981492091
01717.png,4,0,1.77841903710286,0.144758640531871
01718.png,2,1,1.44397001031881,0.204584276165038
01719.png,5,0,1.8849229056334,0.177166362158733
01720.png,2,1,1.33237486931181,0.174776523936257
01721.png,7,0,2.13568102037422,0.19828031925336
01722.png,3,0,1.63850217279789,0.0788622413648476
01723.png,4,1,1.9399454576958,0.199135043283842
01724.png,5,0,1.92008132998277,0.0556396762350317
01725.png,4,0,1.74323329741465,0.115774237205529
01726.png,2,0,1.52511682998959,0.176450319835111
01727.png,6,1,2.06234736579131,0.219926044224176
01728.png,6,0,2.09064839755661,0.185442501050125
01729.png,5,0,1.80816989734651,0.124544721173187
01730.png,7,0,2.39044162143056,0.246248425016876
01731.png,8,1,2.32506437390203,0.323089922208175
01732.png,3,0,1.59645821556291,0.26530690515699
01733.png,5,0,1.94292920073494,0.0393175449642734
01734.png,9,0,2.29231915283989,0.273857991790996
01735.png,5,0,2.025690567593,0.153676929470542
01736.png,7,0,2.24163391873094,0.114240030751901
01737.png,5,0,1.79046415929934,0.136919519541985
01738.png,4,0,1.98079721923684,0.219933610462083
01739.png,2,0,1.54483747505098,0.162496942969242
01740.png,1,1,1.43658435616502,0.302191227252393
01741.png,5,0,2.04728156070079,0.18653756609582
01742.png,5,0,2.05946855451143,0.360603323716612
01743.png,3,0,1.6570348008397,0.299172494689729
01744.png,6,0,2.01444591773392,0.115252047894562
01745.png,3,0,1.70361832415828,0.177372892734816
01746.png,6,0,2.11599960195773,0.150166861754998
01747.png,5,0,1.91305381681014,0.117490640832694
01748.png,7,0,2.3390163061525,0.373262023902055
01749.png,7,0,1.94055481669208,0.148096140819786
01750.png,3,0,1.45309502363993,0.16962392694714
01751.png,8,1,2.33909706579137,0.424496704503706
01752.png,4,0,1.80734867278765,0.184594142883645
01753.png,3,0,1.46190864906499,0.0496530437159615
01754.png,7,0,2.24387092517627,0.108590376332488
01755.png,5,0,1.84548949214734,0.117852787936251
01756.png,5,0,1.88960862517093,0.081583636186436
01757.png,5,0,1.82799628696115,0.185885763036262
01758.png,3,0,1.51846008765036,0.090277760918193
01759.png,2,0,1.62974529429059,0.138691361852607
01760.png,5,0,1.98626379873842,0.242274349377754
01761.png,10,0,2.55292883951048,0.441651858880587
01762.png,3,0,1.90316555023035,0.264403077560691
01763.png,4,0,1.80997869641963,0.0370143681597144
01764.png,8,0,2.16752896438741,0.178411309977868
01765.png,6,0,2.13772114240384,0.231645467478907
01766.png,6,0,1.90432199744127,0.241746774827096
01767.png,4,0,1.9239800975513,0.23466975474064
01768.png,5,0,1.7143368043127,0.086979869298725
01769.png,8,0,2.27307789445831,0.241321566643427
01770.png,7,0,2.28203517811686,0.275863137212597
01771.png,5,0,1.76837298740522,0.210279229577413
01772.png,7,0,2.30450883924269,0.239335840640773
01773.png,5,1,2.00339476972486,0.28283677787134
01774.png,7,0,2.1093495903197,0.143724383451243
01775.png,3,0,1.40805687796261,0.0536124603415207
01776.png,8,0,2.42191374297488,0.180395859466053
01777.png,4,0,1.78325596120576,0.138666205529368
01778.png,4,0,1.6540295402721,0.0632225234310372
01779.png,3,0,1.78551065678014,0.181496711868225
01780.png,5,0,1.89117035757668,0.109990487158128
01781.png,7,0,2.12829261811041,0.220265715746983
01782.png,7,0,2.24696447780043,0.183161732696693
01783.png,4,0,1.85088657304186,0.275139124379437
01784.png,6,0,1.89291447432391,0.15889200919414
01785.png,5,0,1.72407958949801,0.080558715075526
01786.png,5,0,2.04949905809326,0.182495794251798
01787.png,4,0,1.75684129533682,0.0816938379869679
01788.png,5,0,1.8985797133252,0.190681085177138
01789.png,7,0,2.08216484658478,0.15855933656225
01790.png,6,0,2.20732095117243,0.172229295088497
01791.png,4,0,1.77650811275446,0.175556180112106
01792.png,4,0,1.83495858141758,0.256778864532045
01793.png,6,0,2.21394886801159,0.202715769975071
01794.png,4,0,1.68046377064295,0.212121586198719
01795.png,1,1,1.38433255729001,0.324519381701562
01796.png,3,0,1.63350681379998,0.0900558175635803
01797.png,3,0,1.65604099750954,0.0842728826176414
01798.png,4,0,1.69659019925321,0.195436028182158
01799.png,3,0,1.57128776755261,0.0279874053920889
